,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.914845632038722e-05,2.303422632645026e-06,4.667712188002881e-08,5.465831067265172e-05,6.372304251417637e-05,2572.4376473810817,0.9997502482359101,5.9e-05
gamma__0_0,0.09304646127400211,0.08911669825699833,0.0018113908245731684,-0.07994794254398663,0.2616900403185838,2437.9568638921974,0.9997813213960353,0.06
s__0_0,0.014645414171700243,0.00035820146200722024,6.365927640824855e-06,0.013915098850667535,0.0153165618361227,3052.942033254169,1.0009128268174705,0.014751
tau__0_0,0.9570489613801678,0.1667567104733541,0.00382675329046816,0.6680044409258381,1.2993863247099793,2273.4988928094185,0.9997559251833217,0.88
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
