,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010387602192435039,3.1869283413573443e-06,7.20367503721024e-08,9.777439364563901e-05,0.00011022310907689284,2120.0152476463577,0.9997788840656227,0.000103
gamma__0_0,0.5669821589868262,0.067672981928987,0.0012690303743837234,0.43609383662846746,0.7006465410277443,2808.8427965453357,1.0014784835840853,0.58
s__0_0,0.013694435960077977,0.0003960110996065527,8.221788049172404e-06,0.012957021569120158,0.014492627128087628,2510.489383074146,0.9999313357749565,0.013517
tau__0_0,0.6188375272440053,0.07027152449447314,0.0015996083343299116,0.48812006685013276,0.7552891386785089,2123.230540831988,0.9998312284742109,0.59
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
