,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.4378563331158305e-05,6.499483000861058e-06,1.788686215354586e-07,4.196661039000946e-05,6.695809961155238e-05,1005.0984657019144,1.004602851220398,5.2e-05
gamma__0_0,0.8218987219997836,0.12647559105154432,0.003102164139503265,0.580569760060154,0.9997865593446544,1724.3804942357115,0.9999829512546655,0.85
s__0_0,0.007131399639262924,0.0008960142775545888,2.2154510215929197e-05,0.005402453147403037,0.008886064289474882,1248.8262833994581,1.0029998169939751,0.006732
tau__0_0,0.9546046276457775,0.8285116112841993,0.03067053431067055,0.18101033459501903,2.751194442119211,659.5356179038663,1.0048982127022956,0.62
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
