,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.500708194742902e-05,7.914577704198072e-06,1.954093415248096e-07,4.987409479660117e-05,8.049307306634714e-05,1826.8772791895876,1.0003412439227306,6.6e-05
gamma__0_0,0.5854152293338963,0.1536613922563304,0.0033666331591021893,0.27084624106977273,0.8624094276310128,2097.3536211708215,0.9998082194107561,0.62
s__0_0,0.0106082850548996,0.001135944661070909,2.7289483226221796e-05,0.008498871077273647,0.012953008491840307,1914.3920635499423,1.0005784110208407,0.010927
tau__0_0,0.4195219597288813,0.20627231816185287,0.0067598151857164905,0.15686490556101523,0.7510102778858757,889.2367827867567,1.0028503763082677,0.36
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
