,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,8.363800371756052e-05,0.08660683254423063,0.011547960680804579,0.31267139714204395,0.0
1,1.0,0.05,8.603036084185835e-05,-0.15084602884602916,0.009729244886378446,0.3393126036716393,0.0
2,1.0,0.05,8.465364620882171e-05,-0.02448161297893492,0.010796924141340944,0.38210807527249024,0.0
3,1.0,0.05,7.701793489363199e-05,0.04961550134309611,0.011322100415979797,0.2519376840260285,0.0
4,1.0,0.05,8.525750727580368e-05,-0.13502355648917508,0.01099452668902837,0.37277021174476477,0.0
5,1.0,0.05,9.681614108157542e-05,0.15056634332354157,0.009499894949858473,0.2063097513294046,0.0
6,1.0,0.05,9.716049872726557e-05,-0.2546755908917042,0.010310435249183921,0.2639933698266001,0.0
7,1.0,0.05,8.813388664538833e-05,-0.2653590819843039,0.009449272955858998,0.24521398754917126,0.0
8,1.0,0.05,0.00010452289799476339,0.04153385599138737,0.009216185565347902,0.17852576271983914,0.0
9,1.0,0.05,9.982577481373231e-05,-0.21807351568013367,0.00899607614869677,0.21535442605275737,0.0
10,1.0,0.05,0.00010029431760403652,-0.06796389572295247,0.009210860925886065,0.21771721515691483,0.0
11,1.0,0.05,9.790048089891597e-05,-0.22468574602667957,0.00932561817528845,0.16845518820245847,0.0
12,1.0,0.05,8.529275264546049e-05,0.01391794150389103,0.010207003998537535,0.3121079550634947,0.0
13,1.0,0.05,8.794337271259787e-05,0.10770024408072487,0.01049630032268836,0.2985148490137473,0.0
14,1.0,0.05,9.797989634858831e-05,0.07217983623387525,0.009633795755791262,0.2033169026087782,0.0
15,1.0,0.05,8.83328419337741e-05,-0.16868629754952913,0.011353689990870438,0.2622085285261527,0.0
16,1.0,0.05,9.045416029426225e-05,-0.43497796250746745,0.011190984700690906,0.3096409041448696,0.0
17,1.0,0.05,9.689178267136816e-05,0.19406356654421764,0.009284338472968792,0.24282653476608798,0.0
18,1.0,0.05,9.97365360544234e-05,-0.15143240254726464,0.009407655827999526,0.213568857591049,0.0
19,1.0,0.05,9.926728829800218e-05,-0.2834765571432065,0.009349607443459874,0.20943370450544965,0.0
20,1.0,0.05,9.982547320211981e-05,-0.16120497886262442,0.009263101054131926,0.1863683293791208,0.0
21,1.0,0.05,0.00010313135335491015,-0.08256105563209104,0.009165439968690015,0.18794453546602138,0.0
22,1.0,0.05,0.00010331584966321149,-0.18741848341490375,0.008994342160319113,0.20598650730501641,0.0
23,1.0,0.05,0.00010522514626822401,0.049016722365784915,0.00858054136659466,0.1544463592455312,0.0
24,1.0,0.05,0.00010283226566703921,-0.12252224216228313,0.008963494044906683,0.18150396070028157,0.0
25,1.0,0.05,0.00010153423871349218,0.1078922060511811,0.009342344451291814,0.12630169604883726,0.0
26,1.0,0.05,0.00010812063568920343,0.23882056067003887,0.007914722759246592,0.18095681410004255,0.0
27,1.0,0.05,9.2167855245198e-05,-0.1973365374694076,0.010197620850022156,0.19472056038376312,0.0
28,1.0,0.05,0.00010365351567003728,-0.04594727153079958,0.009056943119680373,0.15821590927151313,0.0
29,1.0,0.05,9.974483998672289e-05,-0.1236467214411956,0.008882107165997492,0.21908546752990038,0.0
30,1.0,0.05,9.154469758615261e-05,0.04788361217657666,0.009126305547965402,0.31825525201736754,0.0
31,1.0,0.05,9.438179332409048e-05,0.05980072823547289,0.009305828831345729,0.3051608247315873,0.0
32,1.0,0.05,9.834204226374188e-05,-0.12746876818332176,0.00977757961327164,0.18818938231085208,0.0
33,1.0,0.05,9.776244097826523e-05,-0.1265842552686678,0.009542409375634841,0.1509342835710935,0.0
34,1.0,0.05,0.00010300921531596226,-0.4398662314621671,0.009391658702511902,0.18203725612690516,0.0
35,1.0,0.05,9.77498719068946e-05,-0.1507678597132287,0.008784477191175814,0.19006326364677376,0.0
36,1.0,0.05,0.00010469994538540343,-0.05443375696376407,0.008987795596487371,0.25159830127051536,0.0
37,1.0,0.05,0.00010264176333866835,-0.3945386607593999,0.009315681831780243,0.11055175521117777,0.0
38,1.0,0.05,0.00010510701540209863,-0.18720020237725876,0.008863345858416917,0.1302996734643445,0.0
39,1.0,0.05,0.00010501544556387533,-0.19108678696904136,0.00875256243112175,0.18983504038219232,0.0
40,1.0,0.05,8.613377364980429e-05,-0.016766927006127474,0.010246324322580772,0.25899124151658004,0.0
41,1.0,0.05,9.635359315354464e-05,0.01106170007839502,0.010619415588907121,0.23368828019843374,0.0
42,1.0,0.05,9.53909226035635e-05,-0.07605739445826032,0.01084432968634784,0.20973671495311,0.0
43,1.0,0.05,8.989296462783282e-05,-0.14427091167540063,0.009789418714501055,0.18145836185427494,0.0
