,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,2.6184758432722965e-05,-0.21580248052402595,0.004646055054749738,1.605331608429347,0.0
1,1.0,0.05,2.6184758432722965e-05,-0.21580248052402595,0.004646055054749738,1.605331608429347,0.0
2,1.0,0.05,2.6184758432722965e-05,-0.21580248052402595,0.004646055054749738,1.605331608429347,0.0
3,1.0,0.05,2.6751405175950525e-05,-0.21580248052402595,0.004646055054749738,1.883773043900053,0.0
4,1.0,0.05,2.6751405175950525e-05,-0.21580248052402595,0.004646055054749738,1.883773043900053,0.0
5,1.0,0.05,2.6751405175950525e-05,-0.21580248052402595,0.004646055054749738,1.883773043900053,0.0
6,1.0,0.05,2.6751405175950525e-05,-0.21580248052402595,0.004646055054749738,1.883773043900053,0.0
7,1.0,0.05,2.6751405175950525e-05,-0.21580248052402595,0.004646055054749738,1.883773043900053,0.0
8,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6978030592339068,0.0
9,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6978030592339068,0.0
10,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6978030592339068,0.0
11,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
12,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
13,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
14,1.0,0.05,2.6868998662015264e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
15,1.0,0.05,2.7296339377476152e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
16,1.0,0.05,2.7296339377476152e-05,-0.21580248052402595,0.004646055054749738,1.6898690287295333,0.0
17,1.0,0.05,2.7296339377476152e-05,-0.21580248052402595,0.004646055054749738,1.7442495005227776,0.0
18,1.0,0.05,2.7296339377476152e-05,-0.3511948635054143,0.004646055054749738,1.7442495005227776,0.0
19,1.0,0.05,2.7296339377476152e-05,-0.3511948635054143,0.004646055054749738,1.7442495005227776,0.0
20,1.0,0.05,2.7296339377476152e-05,-0.3511948635054143,0.004646055054749738,1.7442495005227776,0.0
21,1.0,0.05,2.565636906586096e-05,-0.09382664392577666,0.004646055054749738,1.7442495005227776,0.0
22,1.0,0.05,2.565636906586096e-05,-0.04294500205644525,0.004646055054749738,1.7442495005227776,0.0
23,1.0,0.05,2.565636906586096e-05,-0.04294500205644525,0.004646055054749738,1.7442495005227776,0.0
24,1.0,0.05,2.565636906586096e-05,-0.04294500205644525,0.005173278032058955,2.0036551316495506,0.0
25,1.0,0.05,2.565636906586096e-05,-0.04294500205644525,0.005173278032058955,2.0036551316495506,0.0
26,1.0,0.05,2.565636906586096e-05,-0.04294500205644525,0.005173278032058955,2.0036551316495506,0.0
27,1.0,0.05,2.565636906586096e-05,-0.1836184178864908,0.005173278032058955,2.2244521205654237,0.0
28,1.0,0.05,2.565636906586096e-05,-0.27065672193230306,0.005173278032058955,2.2244521205654237,0.0
29,1.0,0.05,2.565636906586096e-05,-0.27065672193230306,0.005173278032058955,2.4532537398149663,0.0
30,1.0,0.05,2.565636906586096e-05,-0.27065672193230306,0.005173278032058955,2.4532537398149663,0.0
31,1.0,0.05,2.310719998289887e-05,-0.27065672193230306,0.005173278032058955,2.4532537398149663,0.0
32,1.0,0.05,2.310719998289887e-05,-0.27065672193230306,0.005173278032058955,2.4532537398149663,0.0
33,1.0,0.05,2.310719998289887e-05,-0.27065672193230306,0.005173278032058955,2.4532537398149663,0.0
34,1.0,0.05,2.642811489896361e-05,-0.27065672193230306,0.005173278032058955,2.2635128300906513,0.0
35,1.0,0.05,2.642811489896361e-05,0.05158045503103281,0.004807181763265543,2.2635128300906513,0.0
36,1.0,0.05,2.642811489896361e-05,0.05158045503103281,0.004807181763265543,2.323353431276427,0.0
37,1.0,0.05,2.5914809559496703e-05,-0.08867520698036202,0.004903805056734244,1.8235485442675525,0.0
38,1.0,0.05,2.5914809559496703e-05,-0.1251326788031939,0.004903805056734244,2.4521102354918995,0.0
39,1.0,0.05,2.5914809559496703e-05,-0.1251326788031939,0.004903805056734244,2.4521102354918995,0.0
40,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.4521102354918995,0.0
41,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.4521102354918995,0.0
42,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.2988839979002,0.0
43,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.2988839979002,0.0
44,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.2988839979002,0.0
45,1.0,0.05,2.5914809559496703e-05,-0.14457540249608591,0.004903805056734244,2.2988839979002,0.0
46,1.0,0.05,2.5914809559496703e-05,-0.1891799082270822,0.004903805056734244,2.2988839979002,0.0
47,1.0,0.05,2.5914809559496703e-05,-0.1891799082270822,0.004903805056734244,2.2988839979002,0.0
48,1.0,0.05,2.5914809559496703e-05,-0.01583818594716213,0.004903805056734244,2.2988839979002,0.0
49,1.0,0.05,2.5914809559496703e-05,-0.01583818594716213,0.004903805056734244,2.2988839979002,0.0
50,1.0,0.05,2.5914809559496703e-05,-0.08285366715885623,0.004903805056734244,2.2988839979002,0.0
51,1.0,0.05,2.5914809559496703e-05,-0.24699147250509768,0.004903805056734244,2.2988839979002,0.0
52,1.0,0.05,2.5914809559496703e-05,-0.1254959239277902,0.004903805056734244,2.2988839979002,0.0
53,1.0,0.05,2.5914809559496703e-05,-0.1254959239277902,0.004903805056734244,2.416224750256191,0.0
54,1.0,0.05,2.5914809559496703e-05,-0.1254959239277902,0.004903805056734244,2.416224750256191,0.0
55,1.0,0.05,2.5914809559496703e-05,-0.1254959239277902,0.004903805056734244,2.416224750256191,0.0
56,1.0,0.05,2.5914809559496703e-05,-0.1254959239277902,0.004903805056734244,2.426504639706512,0.0
57,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004903805056734244,2.426504639706512,0.0
58,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.426504639706512,0.0
59,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.426504639706512,0.0
60,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.426504639706512,0.0
61,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.722490629970458,0.0
62,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.722490629970458,0.0
63,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.4100617669198403,0.0
64,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.454635340690051,0.0
65,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004812134368482303,2.454635340690051,0.0
66,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.005695188274134947,2.454635340690051,0.0
67,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004502250993877164,2.454635340690051,0.0
68,1.0,0.05,2.5914809559496703e-05,-0.12893068013104525,0.004502250993877164,1.7342614236087186,0.0
69,1.0,0.05,2.5914809559496703e-05,-0.10850165057231465,0.0044781466287212345,1.7342614236087186,0.0
70,1.0,0.05,2.5914809559496703e-05,-0.10850165057231465,0.0044781466287212345,1.6895426817535444,0.0
71,1.0,0.05,2.5914809559496703e-05,-0.10850165057231465,0.0044781466287212345,1.6895426817535444,0.0
72,1.0,0.05,2.5914809559496703e-05,-0.2004328356784555,0.005190310983974271,1.6895426817535444,0.0
73,1.0,0.05,2.5914809559496703e-05,-0.2004328356784555,0.005190310983974271,1.8259351095265839,0.0
74,1.0,0.05,2.5914809559496703e-05,-0.2004328356784555,0.005190310983974271,1.8259351095265839,0.0
75,1.0,0.05,2.5914809559496703e-05,-0.2004328356784555,0.005190310983974271,1.8259351095265839,0.0
76,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.0050600814360380044,1.8259351095265839,0.0
77,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.0050600814360380044,1.8259351095265839,0.0
78,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.005016824481738098,1.7562614521940676,0.0
79,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.005016824481738098,2.312265505688767,0.0
80,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.005016824481738098,2.312265505688767,0.0
81,1.0,0.05,2.5914809559496703e-05,-0.2507110046960097,0.004615446528286225,2.312265505688767,0.0
82,1.0,0.05,2.5914809559496703e-05,-0.176817184226282,0.004615446528286225,2.312265505688767,0.0
83,1.0,0.05,2.5914809559496703e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
84,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
85,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
86,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
87,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
88,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,2.312265505688767,0.0
89,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,1.9511912580462818,0.0
90,1.0,0.05,2.6990926302997828e-05,-0.11013252700896459,0.004615446528286225,1.9887155710906426,0.0
91,1.0,0.05,2.6793645565906395e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
92,1.0,0.05,2.6793645565906395e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
93,1.0,0.05,2.7400407551046654e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
94,1.0,0.05,2.7400407551046654e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
95,1.0,0.05,2.5623011633380516e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
96,1.0,0.05,2.5623011633380516e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
97,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005038659686336441,1.9887155710906426,0.0
98,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005038659686336441,2.1166187578640567,0.0
99,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005038659686336441,2.1166187578640567,0.0
100,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005038659686336441,2.1166187578640567,0.0
101,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005038659686336441,2.1166187578640567,0.0
102,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005371395345881638,2.1166187578640567,0.0
103,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005371395345881638,2.1166187578640567,0.0
104,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005371395345881638,2.1166187578640567,0.0
105,1.0,0.05,2.5181600021678287e-05,-0.11013252700896459,0.005371395345881638,2.1166187578640567,0.0
106,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.005371395345881638,2.1166187578640567,0.0
107,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.004910260103314574,2.1047678307045645,0.0
108,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.004910260103314574,2.1047678307045645,0.0
109,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.004910260103314574,2.1047678307045645,0.0
110,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.004910260103314574,2.1047678307045645,0.0
111,1.0,0.05,2.5181600021678287e-05,-0.14631079385625156,0.004910260103314574,2.1047678307045645,0.0
112,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
113,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
114,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
115,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
116,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
117,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
118,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
119,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
120,1.0,0.05,2.5181600021678287e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
121,1.0,0.05,2.4415322177558197e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
122,1.0,0.05,2.6471860218022507e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
123,1.0,0.05,2.6471860218022507e-05,-0.12222083292964392,0.004910260103314574,2.1047678307045645,0.0
124,1.0,0.05,2.6471860218022507e-05,0.001104799277081625,0.004910260103314574,2.1047678307045645,0.0
125,1.0,0.05,2.6461365815565966e-05,0.001104799277081625,0.004910260103314574,2.1047678307045645,0.0
126,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.341758978866873,0.0
127,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.516707198078514,0.0
128,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.516707198078514,0.0
129,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.516707198078514,0.0
130,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.637214178107789,0.0
131,1.0,0.05,2.6971768170337195e-05,0.001104799277081625,0.004910260103314574,2.637214178107789,0.0
132,1.0,0.05,2.5797551056951955e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
133,1.0,0.05,2.5797551056951955e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
134,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
135,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
136,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
137,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
138,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
139,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
140,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,2.1622187045182555,0.0
141,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.0043826408127866125,1.8430677650825402,0.0
142,1.0,0.05,2.7186353705614897e-05,0.001104799277081625,0.004445924003657185,1.8430677650825402,0.0
143,1.0,0.05,2.9048096877039363e-05,0.001104799277081625,0.004445924003657185,1.8430677650825402,0.0
144,1.0,0.05,2.9048096877039363e-05,0.001104799277081625,0.004445924003657185,1.8430677650825402,0.0
145,1.0,0.05,2.6197834422196754e-05,0.001104799277081625,0.004445924003657185,1.8430677650825402,0.0
146,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004445924003657185,1.8430677650825402,0.0
147,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004445924003657185,1.8430677650825402,0.0
148,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004445924003657185,1.8430677650825402,0.0
149,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004718097094476944,2.0637618219067555,0.0
150,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004718097094476944,1.8638788003013762,0.0
151,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004718097094476944,1.6719748322151717,0.0
152,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004718097094476944,1.7810132944906667,0.0
153,1.0,0.05,2.6197834422196754e-05,-0.07339846519283277,0.004671525653194684,1.7810132944906667,0.0
154,1.0,0.05,2.7228421288099723e-05,-0.07339846519283277,0.004671525653194684,1.8564366323448316,0.0
155,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004671525653194684,1.8564366323448316,0.0
156,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004671525653194684,1.8564366323448316,0.0
157,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004671525653194684,1.8564366323448316,0.0
158,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004975986836081325,1.8564366323448316,0.0
159,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004975986836081325,1.8564366323448316,0.0
160,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004975986836081325,1.8564366323448316,0.0
161,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004975986836081325,1.8564366323448316,0.0
162,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004975986836081325,1.8564366323448316,0.0
163,1.0,0.05,2.7228421288099723e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
164,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
165,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
166,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
167,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
168,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.004656628101700978,1.8564366323448316,0.0
169,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.0046933449908028915,1.8564366323448316,0.0
170,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.0046933449908028915,1.8564366323448316,0.0
171,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.0046933449908028915,1.8564366323448316,0.0
172,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.005068463201187685,1.8564366323448316,0.0
173,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.005068463201187685,1.8564366323448316,0.0
174,1.0,0.05,2.6585349323137227e-05,-0.1408141819142692,0.005068463201187685,2.170692382866182,0.0
175,1.0,0.05,2.66816100574683e-05,-0.1408141819142692,0.005068463201187685,2.170692382866182,0.0
176,1.0,0.05,2.6532734536779995e-05,-0.1408141819142692,0.005068463201187685,2.3492062320179325,0.0
177,1.0,0.05,2.6532734536779995e-05,-0.1408141819142692,0.005068463201187685,2.3492062320179325,0.0
178,1.0,0.05,2.6532734536779995e-05,-0.1408141819142692,0.004990857059062591,2.3177481836707337,0.0
179,1.0,0.05,2.6532734536779995e-05,-0.1408141819142692,0.004664165077772069,2.132218637513619,0.0
180,1.0,0.05,2.6532734536779995e-05,-0.11237617476824902,0.004664165077772069,2.1781262161248858,0.0
181,1.0,0.05,2.6532734536779995e-05,-0.11237617476824902,0.004664165077772069,2.1781262161248858,0.0
182,1.0,0.05,2.647235555645314e-05,-0.11237617476824902,0.004664165077772069,2.1781262161248858,0.0
183,1.0,0.05,2.6531726318145765e-05,-0.11237617476824902,0.004664165077772069,2.054383633475496,0.0
184,1.0,0.05,2.7435389779762283e-05,-0.11237617476824902,0.004664165077772069,2.054383633475496,0.0
185,1.0,0.05,2.7435389779762283e-05,-0.11237617476824902,0.004664165077772069,2.054383633475496,0.0
186,1.0,0.05,2.7435389779762283e-05,-0.11237617476824902,0.004664165077772069,2.0184015940675835,0.0
187,1.0,0.05,2.7435389779762283e-05,-0.11237617476824902,0.004664165077772069,2.0184015940675835,0.0
188,1.0,0.05,2.7435389779762283e-05,-0.11237617476824902,0.004664165077772069,1.5393543296582377,0.0
189,1.0,0.05,2.816125027680704e-05,0.038584677691714475,0.004664165077772069,1.5393543296582377,0.0
190,1.0,0.05,2.816125027680704e-05,0.038584677691714475,0.004664165077772069,1.5393543296582377,0.0
191,1.0,0.05,2.816125027680704e-05,0.038584677691714475,0.004664165077772069,1.5124505660274465,0.0
192,1.0,0.05,2.816125027680704e-05,0.038584677691714475,0.004921054710262113,1.5124505660274465,0.0
193,1.0,0.05,2.816125027680704e-05,0.038584677691714475,0.004921054710262113,1.5124505660274465,0.0
194,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004921054710262113,1.5124505660274465,0.0
195,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.5124505660274465,0.0
196,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.5786398656452767,0.0
197,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.5786398656452767,0.0
198,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.1581092760509777,0.0
199,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.1581092760509777,0.0
200,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.1581092760509777,0.0
201,1.0,0.05,2.9454866094404423e-05,0.038584677691714475,0.004251358554898821,1.1581092760509777,0.0
202,1.0,0.05,2.9454866094404423e-05,0.037906167046720896,0.004251358554898821,1.1581092760509777,0.0
203,1.0,0.05,2.9454866094404423e-05,0.037906167046720896,0.004251358554898821,1.3843865978406014,0.0
204,1.0,0.05,2.9454866094404423e-05,0.037906167046720896,0.004251358554898821,1.3843865978406014,0.0
205,1.0,0.05,2.9454866094404423e-05,0.037906167046720896,0.004251358554898821,1.4760301048474014,0.0
206,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.0048548255297796465,1.4247222854801427,0.0
207,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.4247222854801427,0.0
208,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.4247222854801427,0.0
209,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.4247222854801427,0.0
210,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.3806419489824089,0.0
211,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.3806419489824089,0.0
212,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.3806419489824089,0.0
213,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,1.3806419489824089,0.0
214,1.0,0.05,2.844592857987355e-05,0.037906167046720896,0.004659482326684433,2.088762267223669,0.0
215,1.0,0.05,2.9784160190198086e-05,0.037906167046720896,0.004659482326684433,1.2977170468973842,0.0
216,1.0,0.05,2.9784160190198086e-05,0.037906167046720896,0.004659482326684433,1.2977170468973842,0.0
217,1.0,0.05,2.9784160190198086e-05,0.037906167046720896,0.004138410979054145,1.2977170468973842,0.0
218,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.2977170468973842,0.0
219,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.5527947319229258,0.0
220,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.5527947319229258,0.0
221,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.5527947319229258,0.0
222,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.5527947319229258,0.0
223,1.0,0.05,2.9784160190198086e-05,0.000206322710919693,0.004138410979054145,1.5527947319229258,0.0
224,1.0,0.05,2.9784160190198086e-05,-0.1371831799274883,0.004138410979054145,1.5527947319229258,0.0
225,1.0,0.05,2.9784160190198086e-05,-0.1371831799274883,0.004138410979054145,1.1947706831275424,0.0
226,1.0,0.05,2.9784160190198086e-05,-0.1371831799274883,0.004138410979054145,1.0549637860279963,0.0
227,1.0,0.05,2.9784160190198086e-05,-0.012535788480244392,0.004247063241420215,1.0549637860279963,0.0
228,1.0,0.05,2.9784160190198086e-05,-0.012535788480244392,0.004412245375642608,1.0549637860279963,0.0
229,1.0,0.05,2.9784160190198086e-05,-0.012535788480244392,0.004412245375642608,1.0549637860279963,0.0
230,1.0,0.05,2.9784160190198086e-05,-0.012535788480244392,0.004398631561917661,1.0549637860279963,0.0
231,1.0,0.05,2.9784160190198086e-05,-0.061425075965091835,0.004695955250789933,1.0549637860279963,0.0
232,1.0,0.05,2.9784160190198086e-05,-0.061425075965091835,0.004695955250789933,1.3913540258402326,0.0
233,1.0,0.05,2.9784160190198086e-05,-0.061425075965091835,0.004695955250789933,1.3913540258402326,0.0
234,1.0,0.05,2.8869522891658965e-05,-0.061425075965091835,0.004695955250789933,1.3913540258402326,0.0
235,1.0,0.05,2.8869522891658965e-05,-0.061425075965091835,0.004371327096665253,1.3693512784483517,0.0
236,1.0,0.05,2.8869522891658965e-05,-0.061425075965091835,0.004371327096665253,1.3693512784483517,0.0
237,1.0,0.05,2.717334249713507e-05,-0.061425075965091835,0.004730779217544096,1.3693512784483517,0.0
