,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,4.004743130719362e-05,0.9434414153160304,0.005438918847336241,1.0986641983214205,0.0
1,1.0,0.05,4.004743130719362e-05,0.8282911536584727,0.005438918847336241,1.0986641983214205,0.0
2,1.0,0.05,4.004743130719362e-05,0.7772955492725835,0.005438918847336241,1.0986641983214205,0.0
3,1.0,0.05,4.004743130719362e-05,0.7489466922148722,0.005438918847336241,1.0934293666135804,0.0
4,1.0,0.05,4.004743130719362e-05,0.7489466922148722,0.005438918847336241,1.0934293666135804,0.0
5,1.0,0.05,4.004743130719362e-05,0.8787520986633712,0.005438918847336241,1.7787970664025572,0.0
6,1.0,0.05,4.004743130719362e-05,0.6034946244529582,0.005626385644703964,1.7497291623146811,0.0
7,1.0,0.05,4.004743130719362e-05,0.6034946244529582,0.005626385644703964,1.7497291623146811,0.0
8,1.0,0.05,4.004743130719362e-05,0.6034946244529582,0.005626385644703964,1.6522181069519248,0.0
9,1.0,0.05,4.004743130719362e-05,0.6034946244529582,0.006409117911909957,1.6522181069519248,0.0
10,1.0,0.05,4.004743130719362e-05,0.7440720804149699,0.006409117911909957,1.2211328375864914,0.0
11,1.0,0.05,4.004743130719362e-05,0.7440720804149699,0.006409117911909957,1.6526818615082253,0.0
12,1.0,0.05,4.004743130719362e-05,0.7293908581414978,0.006409117911909957,1.6390005679001842,0.0
13,1.0,0.05,4.004743130719362e-05,0.7293908581414978,0.006409117911909957,2.8999142413582515,0.0
14,1.0,0.05,4.004743130719362e-05,0.5375023095787306,0.006409117911909957,3.3853392018144746,0.0
15,1.0,0.05,3.89290838557251e-05,0.5375023095787306,0.006409117911909957,2.391228067355802,0.0
16,1.0,0.05,3.89290838557251e-05,0.5375023095787306,0.006409117911909957,2.391228067355802,0.0
17,1.0,0.05,3.89290838557251e-05,0.45762472500406304,0.006441738034296146,3.042771130383297,0.0
18,1.0,0.05,3.89290838557251e-05,0.45762472500406304,0.006441738034296146,3.219272649336104,0.0
