,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,7.214047650583575e-05,0.5128614042721988,0.008647302469519709,0.8682865782144079,0.0
1,1.0,0.05,7.472874175604067e-05,0.45710678347828626,0.007636818847108556,0.6371382051791917,0.0
2,1.0,0.05,7.936469551600625e-05,0.41988925735162574,0.007662795280204637,0.6950021790818053,0.0
3,1.0,0.05,7.442472878377538e-05,0.5343462705663082,0.0073904084169172735,0.5389359933197547,0.0
4,1.0,0.05,7.893055842177596e-05,0.4854521496474735,0.006712815616583618,0.7519652090227612,0.0
5,1.0,0.05,7.771309993229423e-05,0.4836902739657134,0.00714300078111407,0.43833985646364404,0.0
6,1.0,0.05,8.253316443242669e-05,0.3094533500500898,0.008602842820798876,0.681554630313055,0.0
7,1.0,0.05,7.940331910521802e-05,0.34290873425140234,0.007243655916266635,0.5413506376477949,0.0
8,1.0,0.05,6.68886628425779e-05,0.477014803789487,0.009684058132927416,0.7950302150809001,0.0
9,1.0,0.05,7.565500143284665e-05,0.5654062439608012,0.007449514394710953,0.8472248938341252,0.0
10,1.0,0.05,7.476847815861276e-05,0.5512612755004778,0.008244187721678505,0.48684369233527036,0.0
11,1.0,0.05,7.295625761250747e-05,0.32628902681786087,0.00783546754777731,1.1060094958873643,0.0
12,1.0,0.05,7.630443868906188e-05,0.5593925618661917,0.00894806119374683,0.8189195764112546,0.0
13,1.0,0.05,7.287614201479107e-05,0.6270379394555068,0.008547356194741654,0.6281466327321807,0.0
14,1.0,0.05,7.505122730625257e-05,0.35484948703979846,0.0075916949080959625,0.6522433143705744,0.0
15,1.0,0.05,7.748289532001627e-05,0.545400960338192,0.008106931378582614,0.6919592027927646,0.0
16,1.0,0.05,7.843214407920662e-05,0.48619833420868197,0.008473545533984142,0.5240046334374678,0.0
17,1.0,0.05,6.794482545295666e-05,0.6826770882176909,0.007817204805252708,0.8754845960614508,0.0
18,1.0,0.05,7.773661513789935e-05,0.5845506881969325,0.007932009847225727,0.6394957956397989,0.0
19,1.0,0.05,7.260617375031e-05,0.4033183985927469,0.00832717445442755,0.7108941677569002,0.0
20,1.0,0.05,7.091384981083908e-05,0.4060447447586988,0.008038728782762933,0.8466310669864532,0.0
21,1.0,0.05,7.015390261353517e-05,0.42730681320578334,0.00819679166667298,1.0613013484190463,0.0
22,1.0,0.05,7.232471445030985e-05,0.48503985975617603,0.008827672595752048,0.7222741344376449,0.0
23,1.0,0.05,7.301688391952296e-05,0.6165807542506929,0.009340160148364354,0.9344562515167913,0.0
24,1.0,0.05,7.182826589152042e-05,0.7436926493472509,0.008281278883849644,0.5670093883543517,0.0
25,1.0,0.05,7.282180614755767e-05,0.483154872760279,0.007542561611576325,0.9783773297403853,0.0
26,1.0,0.05,6.757204458095473e-05,0.3809797632749774,0.007306113997332214,1.0740754244746102,0.0
27,1.0,0.05,7.789980475985041e-05,0.5805511312680185,0.007975316215201228,0.5568816990189419,0.0
28,1.0,0.05,7.733911731261504e-05,0.6004334280838215,0.007472936839421331,0.4757390129396688,0.0
29,1.0,0.05,8.46421906314172e-05,0.4578493732695499,0.007882748352544539,0.5065989986866087,0.0
30,1.0,0.05,7.957249596421392e-05,0.4292996026699587,0.007066860293227331,0.4868091605700523,0.0
31,1.0,0.05,8.298148061532388e-05,0.4425389927211256,0.0076496786850583035,0.5587593149724172,0.0
32,1.0,0.05,6.845623860955072e-05,0.5173179377729014,0.007974468022921543,1.026355280948816,0.0
33,1.0,0.05,7.161864380263099e-05,0.3081338160534557,0.008334978565240535,0.9443519768306687,0.0
34,1.0,0.05,7.071976259883205e-05,0.35709948503115463,0.0083553050877147,1.0189046328096731,0.0
35,1.0,0.05,6.929767849201539e-05,0.4785455731565609,0.008145313358620876,0.821344282425759,0.0
36,1.0,0.05,7.261289912919748e-05,0.5856767876235036,0.007207120544293854,0.8344152230534265,0.0
37,1.0,0.05,7.229343418443775e-05,0.3543010964054467,0.009348320980456206,0.9484630707539423,0.0
38,1.0,0.05,7.109955983705001e-05,0.4585181055224865,0.007467968731278283,0.8454921845414055,0.0
39,1.0,0.05,7.867465917663916e-05,0.3935459438744111,0.008772559086024371,0.5414739808120221,0.0
40,1.0,0.05,7.82523656496074e-05,0.4987240665075383,0.008273314312175864,0.7886653213280715,0.0
41,1.0,0.05,7.454521668702885e-05,0.48481347497676097,0.008375552767266403,0.5880953520671486,0.0
42,1.0,0.05,7.193527021938248e-05,0.39875121268594604,0.0072718159787633595,0.9662760734896356,0.0
43,1.0,0.05,6.628969561555196e-05,0.5016871938241145,0.0084261495043867,0.8769029647100868,0.0
44,1.0,0.05,7.512211102193235e-05,0.7034265927637673,0.008231883165504243,0.7678590685391069,0.0
45,1.0,0.05,6.897383472102786e-05,0.5402737639310722,0.008072997730537601,0.6684305771834815,0.0
46,1.0,0.05,7.4067849029371e-05,0.517309141662663,0.007852662878577641,0.6458680234790247,0.0
