,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,9.455241618825408e-05,-0.32013656107803,0.008756072059337093,0.25300294529220935,0.0
1,1.0,0.05,9.861390855755392e-05,-0.18444220435194225,0.008699890509709889,0.25435175993705944,0.0
2,1.0,0.05,9.93339659016826e-05,-0.22057422724400944,0.008132958044446668,0.2899142249629773,0.0
3,1.0,0.05,9.142283339114157e-05,-0.3738633803785394,0.008963836783317502,0.2588302979181651,0.0
4,1.0,0.05,9.627669786655496e-05,-0.6866810807225736,0.007811412977303123,0.36105095697696843,0.0
5,1.0,0.05,9.451486159138191e-05,-0.5563690366018754,0.007725407812050452,0.2865523792279949,0.0
6,1.0,0.05,9.741379974348427e-05,-0.6103740697153164,0.007422638217338061,0.2951552754410653,0.0
7,1.0,0.05,9.518715872050914e-05,-0.30386903851879765,0.009488520869159276,0.3936662223880447,0.0
8,1.0,0.05,8.789320473160586e-05,-0.5065527186308216,0.008768854743951336,0.4413487752050371,0.0
9,1.0,0.05,9.09590756168025e-05,-0.2880806040827917,0.01019598134464878,0.3195170055883466,0.0
10,1.0,0.05,9.903391031348095e-05,-0.33711425092779734,0.007961672336798224,0.2558597663799719,0.0
11,1.0,0.05,8.98372444814353e-05,-0.43530628254797676,0.008787024719975516,0.3548401264819894,0.0
12,1.0,0.05,8.811273251166863e-05,-0.3227498205850967,0.008495771475197901,0.35668169204350125,0.0
13,1.0,0.05,9.563442820189168e-05,-0.47960935083499123,0.008396176373307414,0.29937511985847925,0.0
14,1.0,0.05,9.241080952666761e-05,-0.2749785019795574,0.00948884250529642,0.3218003647449402,0.0
15,1.0,0.05,9.544836347026455e-05,-0.06974469609021483,0.008792031851348477,0.21637609275390182,0.0
16,1.0,0.05,0.00010030002171721812,-0.8019407492924753,0.009013309756542765,0.2656413697000926,0.0
17,1.0,0.05,9.557799975473937e-05,-0.1857510448332622,0.0082307189805674,0.32503752787944157,0.0
18,1.0,0.05,9.933068770840076e-05,-0.2995369098924421,0.008259074822779485,0.24934421025894246,0.0
19,1.0,0.05,9.446966260298575e-05,-0.42265990333845593,0.008312066157225687,0.18256125025868114,0.0
20,1.0,0.05,0.0001047144935762962,-0.22257582992909697,0.007255390905457103,0.3015625550376482,0.0
21,1.0,0.05,9.238673501232584e-05,-0.7120875490849929,0.010042007712874255,0.2660047868030059,0.0
22,1.0,0.05,9.04156062869046e-05,-0.44123759493116843,0.009607019241559824,0.4358057760475673,0.0
23,1.0,0.05,0.00010273899368959041,-0.4087999634887929,0.007213075832534922,0.2893441674917362,0.0
24,1.0,0.05,8.984426269684532e-05,-0.43230407205563637,0.008901654667438157,0.33357267201573526,0.0
25,1.0,0.05,9.96290947173593e-05,-0.4946838578447714,0.007358629151185003,0.22407941169038442,0.0
26,1.0,0.05,9.96290947173593e-05,-0.4946838578447714,0.007358629151185003,0.22407941169038442,0.0
27,1.0,0.05,9.572068040071609e-05,-0.45739214275114826,0.0069419904810006355,0.3325673084400091,0.0
28,1.0,0.05,9.53147209945169e-05,-0.47915389747871906,0.009228687497846062,0.23930196372760307,0.0
29,1.0,0.05,9.930090140752268e-05,-0.35132940044232086,0.007706827176393705,0.24956067786194716,0.0
30,1.0,0.05,9.17742978406741e-05,-0.3929139627669471,0.008008601506434563,0.4306236756677528,0.0
31,1.0,0.05,8.868147575693062e-05,-0.39787428802433666,0.008815084572050698,0.3102668247442452,0.0
32,1.0,0.05,0.00010001780766610364,-0.4090953188889017,0.007781604037902365,0.2701358241487513,0.0
33,1.0,0.05,9.720048478673416e-05,-0.298447264642812,0.007897948608717103,0.19479654996945525,0.0
34,1.0,0.05,9.694371023006326e-05,-0.21474319995372326,0.007166363943459639,0.20579345320145176,0.0
35,1.0,0.05,0.00010420518831401955,-0.3478728399919504,0.008088897315558627,0.21408370912305252,0.0
36,1.0,0.05,9.875302063944794e-05,-0.24399745203899137,0.007984677788959572,0.19856019683447007,0.0
37,1.0,0.05,0.00010411577869058077,-0.5191254648945538,0.006448265330923737,0.23220026829981696,0.0
38,1.0,0.05,0.00010126875126211364,-0.5475789599316911,0.008466240661052693,0.20613546252541892,0.0
39,1.0,0.05,9.616989141682463e-05,-0.3367625047307854,0.008932135691535146,0.22959734696116968,0.0
40,1.0,0.05,9.080005034485152e-05,-0.6422407698823438,0.008579678471573097,0.3321808778593994,0.0
41,1.0,0.05,9.870529188353352e-05,-0.573324474508965,0.007704161517358732,0.2753562788400843,0.0
42,1.0,0.05,9.76497312911946e-05,-0.5798019320061911,0.007851336307416964,0.29793610958985706,0.0
43,1.0,0.05,9.238153681443311e-05,-0.5585576860774459,0.008043554945065456,0.2953385618907806,0.0
44,1.0,0.05,9.445458288957518e-05,-0.5568974908409832,0.008089369131735956,0.30395899481985095,0.0
45,1.0,0.05,9.527898817850696e-05,-0.6277485229359119,0.008077514320292663,0.26933087194212096,0.0
46,1.0,0.05,0.00010446123254768501,-0.4120096593843048,0.008279369430781471,0.21218923706830123,0.0
47,1.0,0.05,0.00010261192073182051,-0.3782606270395199,0.008643310701155144,0.193006045227104,0.0
48,1.0,0.05,0.00010116169325882406,-0.3759995758556922,0.00749782913428037,0.21567471108575997,0.0
