,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,2.7737194465145656e-05,0.4078754067777144,0.00908548820379811,3.636646906472924,0.0
1,1.0,0.05,3.0044541522579964e-05,0.4035440334106184,0.00905210948995296,4.2516002007683005,0.0
2,1.0,0.05,2.971015853056761e-05,0.38211587546465253,0.009611286842271027,2.361204060465268,0.0
3,1.0,0.05,3.091127410345578e-05,0.42366658070251795,0.008975960090880478,4.645174713717543,0.0
4,1.0,0.05,3.079947394644185e-05,0.3059197505429374,0.009216944355057391,4.737499552365816,0.0
5,1.0,0.05,2.795805996508297e-05,0.5516373486254675,0.010137667657137129,3.8728907268157258,0.0
6,1.0,0.05,2.647239795941487e-05,0.38252849398070765,0.010476127143479255,4.777528185946186,0.0
7,1.0,0.05,3.3284933523049615e-05,0.3772644684351132,0.008937350451384232,4.839565934256356,0.0
8,1.0,0.05,2.6956201897369646e-05,0.47360985194660365,0.009271136844837507,2.5301977282047305,0.0
9,1.0,0.05,3.237946727459639e-05,0.43406823880300216,0.009815497907761147,3.2710396593714464,0.0
10,1.0,0.05,2.803534367925292e-05,0.5008736535917393,0.009118473823846023,3.6472855635420283,0.0
11,1.0,0.05,2.9592615289098406e-05,0.40977342777054027,0.009876395856929848,3.8437280468202224,0.0
12,1.0,0.05,3.102765576265718e-05,0.4650019057789052,0.00888000331521749,3.5239216451214657,0.0
13,1.0,0.05,3.013498962110568e-05,0.5524201830711686,0.009161780223669461,3.619887907893609,0.0
14,1.0,0.05,2.6598047570616166e-05,0.14398335868642675,0.010137645487993167,3.0424931439961513,0.0
15,1.0,0.05,2.508477948372302e-05,0.5060529757485117,0.010180029527804033,4.15948677570534,0.0
16,1.0,0.05,3.2373739628135305e-05,0.46426384283195077,0.009805415278068113,1.922974797494296,0.0
17,1.0,0.05,2.9834086543480928e-05,0.4927618591771594,0.0095806195326743,4.095525237095012,0.0
18,1.0,0.05,3.181004594780276e-05,0.4095117288567458,0.009432800855497765,1.8780470649261016,0.0
19,1.0,0.05,2.8903274298540513e-05,0.4305591929088699,0.009386429126063944,4.265244624937358,0.0
20,1.0,0.05,3.1111263243834175e-05,0.4380087622813349,0.009811007329132268,2.0793552492801997,0.0
21,1.0,0.05,3.183524283211177e-05,0.4727635346671182,0.008784422698002647,2.8759213863023585,0.0
22,1.0,0.05,3.0045726338869358e-05,0.3339585499299851,0.010309442505520083,4.384081688194393,0.0
23,1.0,0.05,2.8422050615943155e-05,0.5041287371459529,0.00913766306323312,2.096987774813001,0.0
24,1.0,0.05,2.8095403956097723e-05,0.346665167963474,0.009542918143414236,4.950500394281401,0.0
25,1.0,0.05,2.959316144851493e-05,0.3342001289145262,0.009859885411432307,4.992123829798759,0.0
26,1.0,0.05,2.530374346336531e-05,0.4367078595729268,0.010160313890153636,4.987849636659022,0.0
27,1.0,0.05,3.30575502299931e-05,0.2713620128455112,0.008797609276424702,1.0145767000577768,0.0
28,1.0,0.05,2.8893202554585978e-05,0.487682287917524,0.009960976815356317,4.914900641120616,0.0
29,1.0,0.05,3.075958084253685e-05,0.3060030314417066,0.009018285063310512,4.415689891501971,0.0
30,1.0,0.05,2.8306192795043276e-05,0.44483093602460144,0.009921184200327289,3.027491365446089,0.0
31,1.0,0.05,3.1109890787103575e-05,0.37195617725421215,0.008861424284901661,3.9292800045267957,0.0
32,1.0,0.05,3.222945965395296e-05,0.28440069124475187,0.008382439826633932,4.82135773814966,0.0
33,1.0,0.05,3.0035006361581858e-05,0.3560433602167272,0.008544867032878649,4.760285676055032,0.0
34,1.0,0.05,3.077154958342912e-05,0.3665854901881289,0.008566526265242642,4.6489256231655105,0.0
35,1.0,0.05,2.9782785868864142e-05,0.4582636717270603,0.009855220164683574,2.2698735703036266,0.0
36,1.0,0.05,3.077768165063063e-05,0.37150087685492217,0.008740122320487412,3.8804482550665,0.0
37,1.0,0.05,2.8219304802651396e-05,0.4432332110373487,0.00898629432819323,1.8492430025379925,0.0
38,1.0,0.05,3.0004948130665507e-05,0.43817367064310453,0.009064376097528552,2.4682833641547135,0.0
39,1.0,0.05,2.859744969600992e-05,0.3490018048513601,0.010158489453166358,4.030452701062433,0.0
40,1.0,0.05,2.8432964407858275e-05,0.451820532953807,0.009930561351906467,1.868043960016933,0.0
41,1.0,0.05,2.8192353595541194e-05,0.2997451144805261,0.009710944387655865,4.552632389422884,0.0
42,1.0,0.05,2.907501443870697e-05,0.3822185308426125,0.009500609617765426,4.4162492039616765,0.0
43,1.0,0.05,2.761439540680876e-05,0.42734013293993556,0.00960757170795502,2.2249500149142714,0.0
44,1.0,0.05,3.1796802515778134e-05,0.39018944983191517,0.00935172980530171,4.802578257373617,0.0
45,1.0,0.05,2.9854657883095493e-05,0.5952462600761574,0.010125807973505214,4.751829516234784,0.0
46,1.0,0.05,2.7664920857550794e-05,0.18155368173571595,0.009590996074262916,2.6773211163343182,0.0
47,1.0,0.05,2.8634802666510627e-05,0.41059647105876707,0.009923806169470265,3.365464514333092,0.0
48,1.0,0.05,3.178200729098612e-05,0.4562388189641897,0.00825928719021812,2.731329529334552,0.0
49,1.0,0.05,3.1450905256728315e-05,0.3400810781563166,0.010502410941021504,4.257938047534645,0.0
50,1.0,0.05,3.267953585591743e-05,0.3108617969011007,0.010317799886655094,4.005336129125446,0.0
51,1.0,0.05,2.707473572646156e-05,0.3748388371290545,0.009854172029368086,4.822079119463314,0.0
52,1.0,0.05,3.178792608816006e-05,0.4632731748571288,0.009039131363933361,3.322269507417212,0.0
53,1.0,0.05,2.926935744871604e-05,0.3136730494754154,0.009474998313622605,3.4614689167682067,0.0
54,1.0,0.05,2.836067195098094e-05,0.562481133489289,0.009915288466096621,4.752830551342838,0.0
55,1.0,0.05,3.074210086900788e-05,0.40125740894282913,0.009777677579227807,2.8490081742024245,0.0
56,1.0,0.05,3.12162506126318e-05,0.4007545064688589,0.009426566668195038,2.42057383557359,0.0
57,1.0,0.05,3.169944045884401e-05,0.356355654079648,0.009914189226220211,3.513161207451975,0.0
58,1.0,0.05,2.795932012355781e-05,0.25829831710614926,0.01003136696048515,4.805476090978304,0.0
59,1.0,0.05,2.8395212763417268e-05,0.2982363538819097,0.009712286417130312,4.829981286005159,0.0
60,1.0,0.05,3.251058612417926e-05,0.5349104363387358,0.009251177165734795,1.3394236718211627,0.0
61,1.0,0.05,2.8467474907351004e-05,0.23724748081186675,0.009484485315440036,3.8250061406493345,0.0
62,1.0,0.05,3.2149385421160665e-05,0.3631444780230755,0.008840277731643928,3.94954833488471,0.0
63,1.0,0.05,2.750775197984472e-05,0.43878461466094976,0.00995742871859651,3.292033003000455,0.0
64,1.0,0.05,2.8846918987326404e-05,0.19103126259074976,0.008972601103346868,2.8137037745388573,0.0
65,1.0,0.05,3.115104742355869e-05,0.2616817751956635,0.009227695286324201,2.846954899301439,0.0
66,1.0,0.05,3.214765354976494e-05,0.3380591934866821,0.009891883500619703,2.339877391736078,0.0
67,1.0,0.05,2.7263977122544643e-05,0.698412748413558,0.008959749881477708,2.2510592112328602,0.0
68,1.0,0.05,2.843386782451814e-05,0.7208089900294201,0.009164121208705096,3.322021026054371,0.0
69,1.0,0.05,3.105595743321198e-05,0.7307473656833441,0.009485311570157735,1.990762363275326,0.0
70,1.0,0.05,3.222488334861819e-05,0.7234757104842018,0.008637981028630842,2.074871204131165,0.0
71,1.0,0.05,3.337504057277853e-05,0.7067515781118434,0.008704656363409672,1.344916541604256,0.0
72,1.0,0.05,3.0186249915483895e-05,0.7410252320251516,0.008705365862868642,1.9294527121611686,0.0
73,1.0,0.05,3.093358218867254e-05,0.5562433920324317,0.009741583985578242,2.2098152800883657,0.0
74,1.0,0.05,2.803020236860843e-05,0.26428242251321343,0.009120725818426888,3.521495918677468,0.0
75,1.0,0.05,2.781194974261906e-05,0.233731504556987,0.009192941401118019,3.338410125916533,0.0
76,1.0,0.05,2.8524988642095338e-05,0.5422108084472654,0.009397610320160668,4.323095086615202,0.0
77,1.0,0.05,2.6869943644464953e-05,0.5290299751877221,0.009595018311453554,4.184085213118832,0.0
78,1.0,0.05,3.0891782357852533e-05,0.5367928269508226,0.009710589337945604,2.6225540947935255,0.0
79,1.0,0.05,2.71194114930001e-05,0.37268684438488187,0.009793970279909482,3.807230890412951,0.0
80,1.0,0.05,3.2730386565945724e-05,0.37041523657948794,0.00925762769244552,4.1585527105139,0.0
81,1.0,0.05,2.7707257743657367e-05,0.4360681605408292,0.00892164707083058,4.738450813854913,0.0
82,1.0,0.05,2.8816193868082456e-05,0.27227921191235893,0.009936144230079914,3.8898312762771923,0.0
83,1.0,0.05,3.0510839297059587e-05,0.44831830916990256,0.009312414866007238,4.4227708391871206,0.0
84,1.0,0.05,2.9738620271857195e-05,0.45716228724385743,0.009986577662915193,2.3729697905183773,0.0
85,1.0,0.05,2.7923539368541736e-05,0.30904050052536114,0.009999029327326096,4.780814963838459,0.0
86,1.0,0.05,2.5776107691852426e-05,0.29684819656720407,0.01017637255601647,4.892891047115976,0.0
87,1.0,0.05,2.757583769581331e-05,0.4269268089945495,0.009270893568617614,4.084687607569789,0.0
88,1.0,0.05,2.644294515734266e-05,0.3414590108622164,0.010019009072981283,3.079089385653532,0.0
89,1.0,0.05,3.121506160208831e-05,0.5029136639465239,0.009611528515838224,3.452562464220036,0.0
90,1.0,0.05,3.207004106257685e-05,0.5207630976494908,0.008935512624917352,2.768007414642857,0.0
91,1.0,0.05,2.9092251951768234e-05,0.55585184412476,0.009172268744038925,2.0818943654094677,0.0
92,1.0,0.05,3.232120842651314e-05,0.35340339138923227,0.009659758220960648,4.897158047363528,0.0
93,1.0,0.05,2.6292069841034613e-05,0.41083300588779537,0.009412523716254846,4.982579453683112,0.0
94,1.0,0.05,2.7319026659207943e-05,0.4446366222098135,0.009535558528200575,4.795423983383689,0.0
95,1.0,0.05,2.7066121430165956e-05,0.5631094822368183,0.01038097772805436,4.211045011221934,0.0
96,1.0,0.05,3.702492635518066e-05,0.2886918232272322,0.009264077439617331,4.730894533674886,0.0
97,1.0,0.05,2.3143166442571824e-05,0.4526857669653648,0.00899495798864891,3.6703900749542373,0.0
98,1.0,0.05,3.647481572317102e-05,0.2548006418148656,0.01024940711151069,3.873665589022419,0.0
99,1.0,0.05,3.556549128116138e-05,0.3582115519714293,0.010134407500617863,3.1208537737072772,0.0
100,1.0,0.05,2.9564325431823132e-05,0.5379272165701465,0.008077853404126437,3.138939923359225,0.0
101,1.0,0.05,2.9735572532023915e-05,0.43723637528445636,0.010795128550544285,4.38492917752269,0.0
102,1.0,0.05,2.5447523397150716e-05,0.49112104707551474,0.009143355525573027,4.17943193509969,0.0
103,1.0,0.05,3.424738123293904e-05,0.35434835412357124,0.009744941406545912,3.1899028527211657,0.0
104,1.0,0.05,2.7793606068766764e-05,0.4750190599935955,0.010106886727883648,4.329331963842543,0.0
105,1.0,0.05,2.8715465433823358e-05,0.4876583590886927,0.00958304518247352,4.146346249100316,0.0
106,1.0,0.05,2.6353998563876667e-05,0.342487358360831,0.009628585939357594,3.3746633139403515,0.0
107,1.0,0.05,3.122517012928809e-05,0.34394093983238605,0.009952416088360486,4.824038105581819,0.0
108,1.0,0.05,2.4486163789943294e-05,0.48622258614075164,0.009564901797840308,2.8483921595242254,0.0
