,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,7.059922642741585e-05,8.832384514866614e-06,3.7442603166106623e-07,5.675688624140674e-05,9.241180489608886e-05,470.34367256860776,1.0024487673737665,6.6e-05
gamma__0_0,0.9423601758786694,0.04688958426214948,0.0007941410456869238,0.8555734356549412,0.9999907187357984,3182.6147635847315,1.0005061495429988,0.99
s__0_0,0.00977987000070047,0.0013607386143495805,3.121396669468635e-05,0.007127962165368832,0.012389206756080103,1678.8736009992647,1.0001404160951515,0.01045
tau__0_0,2.7767964008032404,1.3849865976793645,0.048457243221407,0.48594575975125726,4.944636025358981,674.8109904042079,1.0006559714003296,0.49
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
