,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.563564956377036e-05,6.9549272946075355e-06,1.7376313722116357e-07,5.262422966684109e-05,7.931949057301308e-05,1438.4864053040828,0.9997808751638736,6.9e-05
gamma__0_0,-0.012027784500862266,0.33815056671137983,0.009196966597354974,-0.6423832184462697,0.5698859209406191,1440.8781597065993,1.000476963715508,0.19
s__0_0,0.009609249383630381,0.0011098395692914012,2.5744396026624254e-05,0.007603860494545777,0.011800408108959966,1700.1302232689723,0.9999412972709969,0.01177
tau__0_0,0.4015755864616271,0.26247288522670087,0.008501703566381979,0.1362826075511456,0.8509495402623718,899.4218367679961,1.000233415806743,0.28
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
