,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.658404927402693e-05,6.667861050383766e-06,1.9926080234695803e-07,4.3991216533505196e-05,6.97004706950545e-05,1043.238935613804,1.001221323334579,5.6e-05
gamma__0_0,0.9175407110880667,0.06630289646052183,0.0011085963196783865,0.7929138494845205,0.9999577809142366,2819.640746159161,1.0000068156673,0.99
s__0_0,0.009319720286050277,0.0010365134821465067,2.8683743776236957e-05,0.007445779944003731,0.011368138135231461,1235.9908697860494,1.0000478151902366,0.008869
tau__0_0,1.023505896228151,0.8060008714237715,0.029949318395401586,0.19509724633936895,2.870617366289887,636.9574360494412,1.0002308268094557,0.55
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
