,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,8.668343821576497e-05,1.1186974982813249e-05,2.6564994915416833e-07,6.365972618452637e-05,0.00010750976656360203,1677.0978214926113,0.9999630562725402,8.7e-05
gamma__0_0,0.7025476920754652,0.19890560063569887,0.004148487593398088,0.3252177770634148,0.9996687435705738,2342.5401383490066,1.0001267897393855,0.72
s__0_0,0.010869709238140072,0.0013900881082932201,3.350361038200455e-05,0.008154868726780758,0.013463824833248018,1695.706052041826,0.9999185012103657,0.010225
tau__0_0,0.4350177180669758,0.376410044988771,0.01473705321867452,0.11740666992006324,0.9468777831644827,609.3329229730001,0.999944896266484,0.29
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
