,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00011610792198891553,8.182111429282545e-06,3.132256786398714e-07,0.00010035880847314222,0.00013257411728841002,626.0763896478704,1.0020956653025963,0.000115
gamma__0_0,0.7034869526546461,0.22767095766240042,0.005245482945542742,0.4134912822420862,0.9996051786731481,1683.0574973799878,1.0014718699057987,0.72
s__0_0,0.00786704592033725,0.0010215977544642974,3.1148809925958996e-05,0.005848873043556533,0.009869218445259668,952.6347712063052,1.004239848880225,0.008313
tau__0_0,0.18469217573460575,0.06723142092474452,0.0020527001310169718,0.07073644032991001,0.3278306929996705,1099.9531762891843,1.0008526996972351,0.16
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
