,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,7.649057252687089e-05,6.076522962249736e-06,1.3341618988441617e-07,6.403074421121469e-05,8.77066537768647e-05,1919.3970115402637,0.999780949247445,7.6e-05
gamma__0_0,0.5798139141851286,0.11555510126645076,0.0026669735135098492,0.3541973002132188,0.8059830180788303,1773.0762696549214,0.9997533197083979,0.51
s__0_0,0.008495997669775752,0.0008938333203874672,1.6892932545786767e-05,0.00680071699571876,0.010306220152941881,2484.164647803456,0.9997979366854136,0.007932
tau__0_0,0.7874522591871914,0.30025647900391167,0.007400289506121795,0.35261527530937553,1.3882711911102859,1493.221755336052,1.000243596958489,0.65
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
