,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00016758696854437437,1.2216436591492257e-05,4.6892501089559717e-07,0.00014259083139302116,0.0001885352328054632,592.8643108957573,1.000011191410664,0.00017
gamma__0_0,0.8077451413213196,0.3426761517264267,0.012956028720953774,0.5198026732724834,0.9999317948249296,709.0397628375766,1.0008525753766975,0.95
s__0_0,0.008239812709226225,0.0014004178796535656,4.6000637979595524e-05,0.006050945028448425,0.010940294367198986,809.9148716930179,1.0000388737638828,0.006987
tau__0_0,0.15860314828938804,0.07016952877499487,0.002083964600587207,0.03319615522099047,0.29789020618858564,933.6777414420092,1.000912240347686,0.13
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
