,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,7.996616387296886e-05,0.6128803351039309,0.01212731193365166,0.27570126295064784,0.0
1,1.0,0.05,8.329042213856814e-05,0.5199758524268692,0.011724600860957293,0.2490349764009187,0.0
2,1.0,0.05,8.260988028925849e-05,0.5218023660664493,0.011802826673721336,0.2463954510878438,0.0
3,1.0,0.05,8.195645124487062e-05,0.5261112609001923,0.011678443378194799,0.2557347161995409,0.0
4,1.0,0.05,8.741933779631843e-05,0.6207877853972974,0.011908143249616565,0.24859150574802003,0.0
5,1.0,0.05,8.1913788437511e-05,0.6672835540578266,0.011740439877165429,0.24411646801229922,0.0
6,1.0,0.05,8.1913788437511e-05,0.6672835540578266,0.011740439877165429,0.24411646801229922,0.0
7,1.0,0.05,8.492295935123816e-05,0.5520528725787219,0.012005109421669264,0.29391208236805677,0.0
8,1.0,0.05,8.123604227566675e-05,0.6487156457713414,0.012176498051069538,0.2689824027374333,0.0
9,1.0,0.05,8.123604227566675e-05,0.6487156457713414,0.012176498051069538,0.2689824027374333,0.0
10,1.0,0.05,8.154376218374644e-05,0.6626141626999829,0.011740098393186264,0.3154657604146648,0.0
11,1.0,0.05,8.086687707587548e-05,0.618109212338787,0.012340775710737646,0.31448125327741183,0.0
12,1.0,0.05,7.852085290573093e-05,0.5537580528529489,0.012101654101252706,0.30605200379574304,0.0
13,1.0,0.05,8.222974826165018e-05,0.6115183592646822,0.012180600550069655,0.26325225932841667,0.0
14,1.0,0.05,8.378181123552845e-05,0.47216055342753727,0.012460233119033194,0.2614764451170774,0.0
15,1.0,0.05,8.301804755998855e-05,0.6060299157954319,0.011192456375195715,0.2508692062910096,0.0
16,1.0,0.05,8.636197769745222e-05,0.4893489682427816,0.012173949672683966,0.22374390627940338,0.0
17,1.0,0.05,7.637749930974639e-05,0.7552617009230538,0.01204357994187333,0.348580132549819,0.0
18,1.0,0.05,8.208919326877504e-05,0.7714524924644603,0.012334848640729977,0.3213472430525941,0.0
19,1.0,0.05,7.705656977797217e-05,0.6109401366002896,0.012676265418199155,0.2781143272732827,0.0
20,1.0,0.05,8.006268902667806e-05,0.37968599214287124,0.012147014111258212,0.3128090129243909,0.0
21,1.0,0.05,8.053559531554828e-05,0.6185226971725051,0.012033187648514142,0.25998478112436463,0.0
22,1.0,0.05,8.29342249557692e-05,0.5029708269935593,0.011816396723036344,0.2537633551103711,0.0
23,1.0,0.05,7.8968933647922e-05,0.6843105811506796,0.012369910328186174,0.25665684113147985,0.0
24,1.0,0.05,8.314904286223182e-05,0.5999464068076943,0.012442949452959484,0.26298912558185766,0.0
25,1.0,0.05,8.159601040579458e-05,0.654464115467178,0.012067003666628261,0.3105069550676191,0.0
26,1.0,0.05,8.018048790934981e-05,0.6721076973506346,0.012204244714408358,0.25457371411501123,0.0
27,1.0,0.05,8.354968737093258e-05,0.5757017368096502,0.011877689403347545,0.29137511426229684,0.0
28,1.0,0.05,8.369005550766663e-05,0.5799360778667317,0.011575122336617727,0.24756790837471163,0.0
29,1.0,0.05,8.511630803942257e-05,0.6235890882677104,0.011638788109175605,0.26901601202525416,0.0
30,1.0,0.05,8.378052739868644e-05,0.6282280287053865,0.011575976272593304,0.2513127212038967,0.0
31,1.0,0.05,8.207444146343929e-05,0.4935201715594335,0.011978051259381006,0.24030049617863727,0.0
32,1.0,0.05,8.44565087197629e-05,0.5656524937999592,0.011971259351178832,0.2567069573132305,0.0
33,1.0,0.05,8.227200256229966e-05,0.5301322450943928,0.012213726907206394,0.2567846418223134,0.0
34,1.0,0.05,8.32215160394165e-05,0.5144765792534418,0.012451021158480324,0.25806641698494254,0.0
35,1.0,0.05,8.44448095194453e-05,0.6197713152427387,0.01148855734827097,0.26389227370342483,0.0
36,1.0,0.05,7.993342491099498e-05,0.6039446368931767,0.0125820349162099,0.2895184967081889,0.0
37,1.0,0.05,8.144427073725133e-05,0.5175471124261168,0.012243949985653842,0.25362800228515847,0.0
38,1.0,0.05,8.093237882114975e-05,0.573678167777091,0.012112769873383127,0.26891147554380435,0.0
39,1.0,0.05,8.171515686891158e-05,0.5739168719942018,0.01269228239362724,0.2632375428904099,0.0
40,1.0,0.05,7.79875150054178e-05,0.5808674052454297,0.011870731015809924,0.3487038837208579,0.0
41,1.0,0.05,8.005698876035877e-05,0.5997566204691243,0.01179126236037044,0.32459709064963677,0.0
42,1.0,0.05,8.26075140079427e-05,0.6360213657733169,0.012476575732649807,0.24484790615433283,0.0
43,1.0,0.05,8.14647002854328e-05,0.617785223141361,0.012612366306712565,0.2982304076032532,0.0
44,1.0,0.05,7.88370897426305e-05,0.6858823734065389,0.011828634232082153,0.3136272309683982,0.0
45,1.0,0.05,7.932717846303953e-05,0.6367322839897991,0.013155253083647412,0.2791657138365133,0.0
46,1.0,0.05,7.70708220868173e-05,0.6146868202885081,0.012117300710795767,0.26470651626071917,0.0
