,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,4.960538011848441e-05,0.9098213241286501,0.010552307062123603,0.46736463237599657,0.0
1,1.0,0.05,4.703736436562614e-05,0.7303737543686566,0.011242827872446615,0.5901833277869193,0.0
2,1.0,0.05,4.833664897633328e-05,0.7900733173029124,0.011180699757412711,0.6983310823105703,0.0
3,1.0,0.05,4.3726985349126275e-05,0.8089055959224734,0.010912985861084773,0.6986830469466383,0.0
4,1.0,0.05,4.930036554698815e-05,0.8008128625199156,0.011080891234662184,0.43396677518824067,0.0
5,1.0,0.05,4.3965662800201025e-05,0.873357418038804,0.010960990135871243,0.6569699329916943,0.0
6,1.0,0.05,4.697812400208123e-05,0.8779512422863647,0.010760717225829317,0.5421889185644682,0.0
7,1.0,0.05,4.664575720753034e-05,0.7206741273483246,0.010890875330459453,0.4624250392471996,0.0
8,1.0,0.05,5.05558966124259e-05,0.8478922404156428,0.011273014710754986,0.5655376922913246,0.0
9,1.0,0.05,4.9182937251477645e-05,0.7700086579501217,0.011348196114217658,0.5102515361784279,0.0
10,1.0,0.05,4.832220143695281e-05,0.8855425838314375,0.010439364520935768,0.5618307105291241,0.0
11,1.0,0.05,4.6563133302880684e-05,0.8366370839493964,0.0111730687304138,0.5386126804466974,0.0
12,1.0,0.05,4.775922820421322e-05,0.8563270184850982,0.011111688667206649,0.5696379158114642,0.0
13,1.0,0.05,4.620797506590436e-05,0.8802471390423126,0.010669043079950143,0.5935587742174868,0.0
14,1.0,0.05,4.776484290070492e-05,0.8499284216022787,0.011726535880764246,0.5601197576574514,0.0
15,1.0,0.05,4.709224273050844e-05,0.8132965148228646,0.011030465733081538,0.5594064597745324,0.0
16,1.0,0.05,4.799349164759962e-05,0.7722088800601412,0.011186107794812949,0.575039447910158,0.0
17,1.0,0.05,4.779137027607011e-05,0.7722023994107943,0.011051793660217267,0.5786923438345258,0.0
18,1.0,0.05,4.687371481820583e-05,0.7627896600374822,0.011019391802404153,0.5481590161546724,0.0
19,1.0,0.05,4.656663215331851e-05,0.8289656576261386,0.01091734105606766,0.5161793728111163,0.0
20,1.0,0.05,4.8481147017230366e-05,0.8477716364569226,0.010803482963620008,0.5526623523039571,0.0
21,1.0,0.05,4.5789506740702214e-05,0.7628697164199956,0.011116285693091872,0.5467874613701287,0.0
22,1.0,0.05,4.497582391467069e-05,0.8452024892314256,0.011116357016245871,0.5948321500721546,0.0
23,1.0,0.05,4.318523272089505e-05,0.8175223587341041,0.01109466889792991,0.6132908642479952,0.0
24,1.0,0.05,4.371899669346565e-05,0.8126416132314418,0.011448004459402982,0.7205522656209931,0.0
25,1.0,0.05,4.710651037618288e-05,0.8141258260169515,0.011022204278251952,0.5483844785254405,0.0
26,1.0,0.05,4.7869466621724535e-05,0.7638166934196651,0.011042534971022878,0.548026262499534,0.0
27,1.0,0.05,4.753153076780631e-05,0.8639958814556792,0.010902841090273317,0.5454292003784703,0.0
28,1.0,0.05,4.85026993997037e-05,0.7432615846588586,0.010761152812231386,0.5514910597742511,0.0
29,1.0,0.05,4.4312813302798425e-05,0.8624327233748605,0.010915291242017717,0.57243882394043,0.0
30,1.0,0.05,4.796224801226058e-05,0.828441057087618,0.01117048300937604,0.624032693677053,0.0
31,1.0,0.05,4.464961792307515e-05,0.9176275307400097,0.010896368918860649,0.5507121918415526,0.0
32,1.0,0.05,4.875251321414611e-05,0.8951145164847869,0.011132462232184864,0.5487455965931312,0.0
33,1.0,0.05,4.362742843305579e-05,0.8548414205877766,0.011327598169906226,0.6772707881030184,0.0
34,1.0,0.05,4.485570001158165e-05,0.7134057063662027,0.011344029226550832,0.6642697488653415,0.0
35,1.0,0.05,4.513546105199611e-05,0.7174271626575326,0.01141452838334679,0.5793236100697028,0.0
36,1.0,0.05,4.3391169790758166e-05,0.8584053040278228,0.010984494578817785,0.7643283157571373,0.0
37,1.0,0.05,4.2199784708666556e-05,0.8305358524906605,0.011309651946728267,0.6623453398774866,0.0
38,1.0,0.05,4.654777088445275e-05,0.8534310522981414,0.011525982732677522,0.6717900968843924,0.0
39,1.0,0.05,4.246514147709122e-05,0.811726247277651,0.011002736151241758,0.6364563453951713,0.0
40,1.0,0.05,4.5540114856512065e-05,0.7955417225681387,0.010957290115292399,0.6025851861247554,0.0
41,1.0,0.05,4.5540114856512065e-05,0.7955417225681387,0.010957290115292399,0.6025851861247554,0.0
42,1.0,0.05,4.681146273587088e-05,0.8671920176814432,0.011631281600421086,0.6572052064355935,0.0
43,1.0,0.05,4.715748584927078e-05,0.8352623609490966,0.01100486315875314,0.5813917173212975,0.0
44,1.0,0.05,4.7867687802811424e-05,0.7295384097501199,0.011330808623302834,0.5217031643207908,0.0
45,1.0,0.05,4.548898423042101e-05,0.9120634516091286,0.011005231596690524,0.542097515819923,0.0
46,1.0,0.05,4.767219634720072e-05,0.8070361395391448,0.011583971316838955,0.5600516433940929,0.0
47,1.0,0.05,4.4823495154085215e-05,0.805064311870872,0.010671092924211657,0.5970577425520698,0.0
48,1.0,0.05,4.780105935610402e-05,0.8208701033912877,0.010947957081357323,0.5384283137142105,0.0
49,1.0,0.05,4.687241237828425e-05,0.9403728630103689,0.010791290865488733,0.5023088389041512,0.0
50,1.0,0.05,4.674983683420086e-05,0.9326675123980639,0.011025254189668803,0.5190072979673804,0.0
51,1.0,0.05,4.459444693192644e-05,0.8839048407639822,0.011439222161409001,0.6468957910070681,0.0
52,1.0,0.05,4.4147334234354585e-05,0.7829542835378192,0.011621272471241414,0.6732231003049425,0.0
53,1.0,0.05,4.746257111780195e-05,0.8500617250985432,0.010959663478402654,0.5185780737363326,0.0
54,1.0,0.05,4.786621811698649e-05,0.8505498368700284,0.010931822423789032,0.5534136972914521,0.0
55,1.0,0.05,4.672290447339805e-05,0.861985872097133,0.010632073363355254,0.5528424539401362,0.0
56,1.0,0.05,4.5561630617268636e-05,0.8999622593104899,0.010991668898014883,0.6097356991719012,0.0
57,1.0,0.05,4.812239558462212e-05,0.8861771258340223,0.01113954073171599,0.4954261642703761,0.0
58,1.0,0.05,4.796143653738847e-05,0.8923304001897758,0.010980760126357712,0.565868330649535,0.0
