,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,9.109870895616282e-05,7.523550202252238e-06,4.340208427070435e-07,7.704958609764505e-05,0.00010581873494711751,247.31731437024277,1.00302022812855,9.4e-05
gamma__0_0,-0.3340669067029332,0.23153891202313392,0.007869643648132993,-0.7262719773946422,0.10688603319176515,800.8517643786986,1.0000514181146563,-0.43
s__0_0,0.0074531469587311395,0.0006724951349679183,2.789266594750704e-05,0.0061891001028084505,0.008764034291687692,508.34763460959186,1.0000746224608328,0.00718
tau__0_0,0.5272415833494943,0.25412872733546665,0.014612688651090947,0.18240739780314139,0.9961390542201621,236.4005187864578,1.0010667112428604,0.36
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
