,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,2.7941205431679584e-05,1.2432833610782556e-06,2.702683660547584e-08,2.549916726145341e-05,3.030060432707152e-05,2211.803992449453,0.9999751395504167,2.8e-05
gamma__0_0,0.30328060573984883,0.08489685847694256,0.0015018615791341664,0.13046822003499337,0.46010297705159253,2926.6969518300257,1.0000457398830849,0.32
s__0_0,0.005587731153554,0.00031755583458189916,6.3659192363529775e-06,0.005004036632801134,0.006256984128525945,2582.955124237781,0.9998777218111219,0.005318
tau__0_0,1.2361362298448066,0.2792531412091317,0.006273623023052071,0.7617014352203642,1.7655385427868984,1908.8609445415227,0.9997699772741563,1.04
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
