,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.831825792401746e-05,1.0214525749428751e-06,2.5922660106956575e-08,1.632038119812782e-05,2.0280041814749467e-05,1452.3229267675465,1.0006823774849438,1.8e-05
gamma__0_0,0.06190426021554783,0.045678353849704,0.0009153343404440956,-0.035983520252591106,0.1475989199565415,2398.9908091077364,1.000130636814591,0.05
s__0_0,0.005704612482008364,0.00030009309661304225,9.114900350196798e-06,0.0051062503556295194,0.006276199002437351,1171.7384761364876,1.0012187378279813,0.005802
tau__0_0,2.7532194093916913,0.570665611192049,0.011539190238274362,1.673349234644515,3.880913824194373,2019.6314991979627,0.9999853414921382,2.59
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
