,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,4.6984731989531376e-05,1.1392941695661163e-06,2.2877011698030717e-08,4.469128039386775e-05,4.916890667852607e-05,2361.4624653727124,0.9998240473030044,4.7e-05
gamma__0_0,0.12737324204449849,0.05599140404460677,0.0010693214941449333,0.016450687626669236,0.23609654953026293,3287.0924493150997,1.000037820641879,0.12
s__0_0,0.011247518181388649,0.00020727223768304817,3.1182431855530027e-06,0.010853822858535235,0.01167202893253156,2965.7025109173474,0.9999216659876876,0.011222
tau__0_0,0.7978707957544161,0.07302895445078296,0.0014500794377855894,0.6506264073857106,0.9321811117341334,2318.86716377642,0.9998654421275197,0.78
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
