,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00011025251944103854,3.6364684364107946e-06,1.50747857139062e-07,0.00010294992931242742,0.00011691323821841709,534.9454899386675,0.9999598051656411,0.00011
gamma__0_0,0.5798494216113514,0.11654575688586179,0.002478262552618579,0.3520318069049715,0.810762293796282,2284.499201042538,1.0008627369196996,0.52
s__0_0,0.005274207959705283,0.0003638443894349339,1.1884267814052033e-05,0.0046232583403124665,0.006027478254387511,835.2153522343007,0.999952169030949,0.00514
tau__0_0,0.2364466567753692,0.036715941757929554,0.001466857212724194,0.1708564719444142,0.3110688834328246,582.4172269065764,1.000381837114939,0.22
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
