,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010670960468232972,1.8092805906721144e-06,3.840685974069586e-08,0.00010306789118396712,0.00011018161082384636,2246.6410040607543,1.0006071669108199,0.000107
gamma__0_0,0.012081532068254899,0.0836233306634469,0.001648523191364934,-0.15322309124705136,0.1797642601564,2779.8268550229886,0.9997977978898485,0.0
s__0_0,0.009141375289531009,0.00021901304830389119,4.484485480259934e-06,0.008708467567844415,0.009569523377785584,2278.99536615412,1.0001043926510096,0.009165
tau__0_0,0.11427736437970125,0.009696918234817647,0.0001802283238412349,0.09615175982987278,0.13401282208987103,2595.108233182308,1.000278746449085,0.11
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
