,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,9.957606781223327e-05,2.0542836567529293e-06,3.9856437436170815e-08,9.545983698673823e-05,0.00010334376159934075,2460.635326377738,1.0004017161451486,0.0001
gamma__0_0,0.4360776416500461,0.06666538010126971,0.0013210073502533182,0.3099904422830646,0.5670968157862716,2819.0482483189808,0.9999432899955331,0.41
s__0_0,0.01075874433035694,0.00021905581371447163,4.0208769838768705e-06,0.01032687991011871,0.01118233654849584,2782.6929460574247,1.0000759978849116,0.010786
tau__0_0,0.33456742804039136,0.026047737395086847,0.000521501311279642,0.27972927955845095,0.3820601744134878,2466.705397859331,1.0005159748410286,0.34
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
