,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.0001389036012906054,6.472638166336919e-06,3.0924362370217416e-07,0.0001268301299368102,0.00015079579401050324,421.6570481120297,1.0039825149127368,0.000135
gamma__0_0,0.04662971706611032,0.04189322515625761,0.0007850639872698337,6.475197928510804e-07,0.13254746397959388,3299.683345006517,1.0000452677273808,0.01
s__0_0,0.007666467431125054,0.0007352037604599273,1.9206322239223327e-05,0.00632106349893703,0.00913387471008976,1170.0180478344992,1.0004183479276965,0.007704
tau__0_0,0.5509936617712424,0.11088663794422011,0.004633380080879371,0.3598760344984561,0.7706617965444618,555.4025324525545,1.00243772194635,0.54
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
