,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010393191601004332,2.125182479081819e-06,4.785687025521179e-08,9.965158021965994e-05,0.00010796615640390569,2120.732693605972,1.000241801955886,0.000104
gamma__0_0,0.5520709618012781,0.048643199462301216,0.0009083178482932892,0.4568181784461277,0.6466512798834357,3099.950542987131,0.9997558071745051,0.56
s__0_0,0.013543479420485291,0.00026910165851192223,4.7350522673785e-06,0.01305120749099766,0.014115906160898336,2986.041669752421,0.999806353531473,0.01341
tau__0_0,0.5906677501781188,0.0456803835688347,0.0009435512142897936,0.502107604691029,0.681519276362153,2112.7691846603193,0.9997855710870852,0.58
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
