,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,2.1486464211267036e-05,1.4316419801059003e-06,5.102472764091495e-08,1.861787634891312e-05,2.421254021411239e-05,686.0700404625467,1.000890179626451,2.1e-05
gamma__0_0,0.20848894993665268,0.09513881535001861,0.001716586621649118,0.004387965201269287,0.3759274270710977,3381.542111386348,1.0001386080473977,0.18
s__0_0,0.0059626802759967035,0.00034479342895326405,1.1342118433738478e-05,0.005321067098692658,0.006607356140562199,786.3569123366252,1.0021551085656109,0.005665
tau__0_0,1.6625348117758854,0.43515618025861463,0.013122111268547324,0.9207992393417119,2.52216652399458,1040.6449218986738,1.0014138794189253,1.43
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
