,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.313042124271761e-05,3.6786464442589936e-06,8.185268980998727e-08,5.5912424370683806e-05,7.003343279711406e-05,2109.729834431445,0.9997659068509519,6.4e-05
gamma__0_0,0.025852992381183885,0.022742245910773697,0.00038788714796459767,2.326749075569188e-05,0.0725866540865604,3298.9280813383384,0.9999947300116395,0.01
s__0_0,0.008435381748631943,0.000566497532740253,1.2687309319438431e-05,0.007308204102726849,0.00953342138584327,2230.6472032855254,0.9999783591714123,0.008547
tau__0_0,1.2358951801694638,0.2770915620471757,0.0063521932766343004,0.7574860658145337,1.7693771285844129,2110.9018446196387,0.9997795192018334,1.11
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
