,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.8874470301058215e-05,9.495693051147553e-07,3.331790948623896e-08,1.6999343434237565e-05,2.0672790143684797e-05,691.296847297344,1.0000573778726503,1.9e-05
gamma__0_0,0.0233104949965272,0.021802056141065493,0.0003564436170503931,1.7210937196309607e-07,0.06668844069087627,3346.464240030042,1.0000375150056326,0.01
s__0_0,0.004768000476906149,0.0002683275811238957,7.496981848050433e-06,0.0042324306251554705,0.005272246514235679,1196.3523263468778,1.0001689384846242,0.004828
tau__0_0,1.4001980343589473,0.33762933900687425,0.011449790748589915,0.8380581302602448,2.0765050654887114,779.2509664848209,1.0001934706400815,1.24
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
