,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,3.070474337013008e-05,1.9526126174982558e-06,9.261288850861541e-08,2.6853585583294865e-05,3.436464598687865e-05,410.8364787035683,1.0021860466764585,3e-05
gamma__0_0,0.031585616395365085,0.02882556142698556,0.0004914011643431306,3.9105611651547e-06,0.08958908896593505,3162.7808983468785,1.0006439714811803,0.01
s__0_0,0.005759729220414396,0.0003557162617014581,1.4397215482287639e-05,0.005068234666060901,0.0064386896226149674,553.5696739402309,1.0004667069205644,0.00581
tau__0_0,1.904289572252689,0.6538858710232285,0.028173056721422274,0.8580815367756817,3.2341270276766574,489.84741602481324,1.0011863578265159,1.5
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
