,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.448682542525028e-05,4.475029922455086e-06,1.0904327770092027e-07,5.607646008650711e-05,7.33702635458913e-05,1539.361127305057,1.000801648336586,6.3e-05
gamma__0_0,0.34585419808633694,0.16161319023965431,0.0031912657392996736,0.05489792585813637,0.6614809822570187,2579.393152064848,1.0000934036868274,0.28
s__0_0,0.00875153559558559,0.000630578263877656,1.4108758210535194e-05,0.007580100185880191,0.010061758135906866,1683.6260431083435,1.0006034129394588,0.008213
tau__0_0,0.6159351677628253,0.14896486398960443,0.003516411744766823,0.3801535923471569,0.912563277041001,1698.7560758789805,1.0006502977014262,0.53
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
