subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2,fixation_count,ndt,best_chosen,longest_chosen,value_left_minus_mean_others
18,52,2,921,4,1,9,0.0,0.24131944444444445,0.7586805555555556,2,345.0,True,True,-1.0
18,53,2,1471,1,8,4,0.0,0.0841452612931798,0.9158547387068202,2,342.0,False,True,-5.0
18,54,2,1731,4,2,3,0.19415292353823088,0.34332833583208394,0.4625187406296852,5,397.0,False,True,1.5
18,55,1,1092,2,4,3,0.3979848866498741,0.27581863979848864,0.3261964735516373,3,298.0,True,False,-1.5
18,56,2,1075,5,4,8,0.28731942215088285,0.3611556982343499,0.35152487961476725,3,452.0,True,False,-1.0
18,57,2,1141,4,2,8,0.1724137931034483,0.28448275862068967,0.5431034482758621,3,445.0,True,True,-1.0
18,58,2,1058,3,4,10,0.3514705882352941,0.2926470588235294,0.3558823529411765,4,378.0,True,True,-4.0
18,59,2,1790,4,5,8,0.3333333333333333,0.4714052287581699,0.19526143790849673,4,566.0,True,False,-2.5
18,60,0,1168,7,4,3,0.5659679408138101,0.22071516646115907,0.21331689272503082,3,357.0,True,True,3.5
18,61,2,1010,1,3,4,0.2761627906976744,0.0,0.7238372093023255,2,322.0,True,True,-2.5
18,62,1,1245,8,7,4,0.27985948477751754,0.5573770491803278,0.16276346604215455,5,391.0,False,True,2.5
18,63,2,1020,8,3,5,0.34429065743944637,0.0,0.6557093425605537,3,442.0,False,True,4.0
18,64,0,2335,9,1,3,0.5611957134799774,0.04512126339537507,0.3936830231246475,6,562.0,True,True,7.0
18,65,1,1276,3,8,1,0.16771488469601678,0.4381551362683438,0.3941299790356394,4,322.0,True,True,-1.5
18,66,0,1514,3,1,4,0.5151006711409396,0.13338926174496643,0.35151006711409394,4,322.0,False,True,0.5
18,67,2,847,4,7,10,0.0,0.23283082077051925,0.7671691792294807,2,250.0,True,True,-4.5
18,68,2,1243,3,5,6,0.3634361233480176,0.0,0.6365638766519823,3,335.0,True,True,-2.5
18,69,2,961,1,6,8,0.2548076923076923,0.22115384615384615,0.5240384615384616,3,337.0,True,True,-6.0
18,70,0,1025,10,3,1,0.5644654088050315,0.06132075471698113,0.3742138364779874,3,389.0,True,True,8.0
18,71,1,1474,8,4,3,0.35423925667828104,0.2938443670150987,0.3519163763066202,3,613.0,False,False,4.5
18,72,1,741,1,9,5,0.568019093078759,0.431980906921241,0.0,2,322.0,True,False,-6.0
18,73,2,583,3,6,10,0.0,0.0,1.0,1,245.0,True,True,-5.0
18,74,1,1077,1,8,6,0.0,0.5873221216041398,0.4126778783958603,2,304.0,True,True,-6.0
18,75,2,1229,1,4,8,0.38496583143507973,0.20501138952164008,0.41002277904328016,4,351.0,True,True,-5.0
18,76,2,1129,5,10,9,0.0,0.2687116564417178,0.7312883435582822,2,314.0,False,True,-4.5
18,77,2,1137,2,6,8,0.5367647058823529,0.19607843137254902,0.26715686274509803,3,321.0,True,False,-5.0
18,78,2,863,8,1,9,0.48091603053435117,0.21564885496183206,0.30343511450381677,3,339.0,True,False,3.0
18,79,2,901,4,3,5,0.4626865671641791,0.27197346600331673,0.26533996683250416,3,298.0,True,False,0.0
18,80,0,934,8,1,6,0.674502712477396,0.0,0.325497287522604,2,381.0,True,True,4.5
18,81,0,732,10,1,3,0.5215311004784688,0.0,0.4784688995215311,2,314.0,True,True,8.0
18,82,0,1047,7,8,3,0.7006688963210702,0.23244147157190637,0.06688963210702341,3,449.0,False,True,1.5
18,83,2,822,10,4,9,0.4408817635270541,0.0,0.5591182364729459,2,323.0,False,True,3.5
18,84,0,621,7,6,5,0.8921832884097035,0.0,0.1078167115902965,2,250.0,True,True,1.5
18,85,2,1161,1,2,4,0.46463414634146344,0.12317073170731707,0.4121951219512195,3,341.0,True,False,-2.0
18,86,0,1113,9,4,7,0.426179604261796,0.0,0.573820395738204,3,456.0,True,False,3.5
18,87,1,1350,5,8,3,0.09959758551307847,0.7203219315895373,0.18008048289738432,3,356.0,True,True,-0.5
18,88,1,981,9,7,5,0.6779411764705883,0.3220588235294118,0.0,2,301.0,False,False,3.0
18,89,2,720,3,1,9,0.0,0.3815165876777251,0.6184834123222749,2,298.0,True,True,-2.0
18,90,1,1131,3,8,6,0.21909424724602203,0.29253365973072215,0.4883720930232558,3,314.0,True,False,-4.0
18,91,0,703,7,2,3,0.5056497175141242,0.0,0.4943502824858757,2,349.0,True,True,4.5
18,92,2,720,2,6,8,0.0,0.052770448548812667,0.9472295514511874,2,341.0,True,True,-5.0
18,93,1,983,9,7,2,0.17555938037865748,0.4457831325301205,0.37865748709122204,4,402.0,False,True,4.5
18,94,0,1011,5,2,1,0.46781789638932497,0.24960753532182103,0.282574568288854,4,374.0,True,True,3.5
18,95,2,1388,1,6,4,0.16651162790697674,0.48093023255813955,0.35255813953488374,4,313.0,False,False,-4.0
18,96,2,732,3,9,8,0.0,0.4335511982570806,0.5664488017429193,2,273.0,False,True,-5.5
18,97,2,1015,4,6,8,0.25,0.25,0.5,3,379.0,True,True,-3.0
18,98,2,1254,3,4,8,0.41754385964912283,0.1871345029239766,0.3953216374269006,4,399.0,True,False,-3.0
18,99,2,1021,3,6,5,0.17073170731707318,0.17216642754662842,0.6571018651362984,3,324.0,False,True,-2.5
19,0,1,2220,2,8,3,0.10540184453227931,0.5553359683794467,0.33926218708827405,3,702.0,True,True,-3.5
19,1,0,1873,5,7,1,0.4824766355140187,0.5175233644859814,0.0,4,1017.0,False,False,1.0
19,2,1,3442,7,4,2,0.00626713670191931,0.8754406580493537,0.11829220524872698,4,889.0,False,True,4.0
19,3,0,2130,9,7,8,0.6018363939899833,0.3981636060100167,0.0,4,932.0,True,True,1.5
19,4,2,1502,1,5,8,0.03710575139146568,0.9628942486085343,0.0,3,963.0,True,False,-5.5
19,5,2,1680,5,1,3,0.25764596848934196,0.2548656163113994,0.48748841519925856,4,601.0,False,True,3.0
19,6,0,3514,7,5,9,0.4581320450885668,0.1928341384863124,0.34903381642512077,8,1030.0,False,True,0.0
19,7,0,3560,9,1,8,0.5200902934537246,0.13182844243792324,0.34808126410835216,6,1345.0,True,True,4.5
19,8,1,3708,5,10,4,0.11847527472527472,0.7513736263736264,0.1301510989010989,5,796.0,True,True,-2.0
19,9,0,1800,4,7,5,0.6013320647002854,0.2093244529019981,0.18934348239771645,4,749.0,False,True,-2.0
19,10,2,1756,1,7,10,0.21052631578947367,0.7894736842105263,0.0,2,1661.0,True,False,-7.5
19,11,1,3125,7,1,2,0.15657828914457228,0.6823411705852926,0.16108054027013508,5,1126.0,False,True,5.5
19,12,0,4641,4,5,2,0.11269780007719027,0.6896950984175994,0.19760710150521035,5,2050.0,False,False,0.5
19,13,2,1155,5,2,8,0.641726618705036,0.0,0.35827338129496406,4,460.0,True,False,0.0
19,14,1,2420,6,5,1,0.18861414606095459,0.57906843013226,0.23231742380678552,4,681.0,False,True,3.0
19,15,0,1378,10,2,3,0.3707865168539326,0.28731942215088285,0.3418940609951846,4,755.0,True,True,7.5
19,16,1,1346,1,10,9,0.0,1.0,0.0,1,1248.0,True,True,-8.5
19,17,1,2774,1,6,4,0.419921875,0.41455078125,0.16552734375,6,726.0,True,False,-4.0
19,18,2,2632,1,5,8,0.2472707423580786,0.08842794759825327,0.6643013100436681,5,800.0,True,True,-5.5
19,19,1,3727,2,3,4,0.3168932038834951,0.5728155339805825,0.11029126213592233,5,1152.0,False,True,-1.5
19,20,0,1251,7,8,1,0.7153179190751445,0.2846820809248555,0.0,3,559.0,False,True,2.5
19,21,2,1987,1,2,8,0.1757123473541384,0.189280868385346,0.6350067842605156,4,513.0,True,True,-4.0
19,22,1,1856,1,2,5,0.0,1.0,0.0,1,281.0,False,True,-2.5
19,23,2,1198,1,4,7,0.315468940316687,0.14981729598051158,0.5347137637028014,3,377.0,True,True,-4.5
19,24,1,1851,2,9,5,0.234192037470726,0.5971896955503513,0.1686182669789227,4,570.0,True,True,-5.0
19,25,0,1956,3,5,1,0.35354397950469685,0.30657557643040134,0.3398804440649018,4,785.0,False,True,0.0
19,26,1,2825,2,5,4,0.4447457627118644,0.3111864406779661,0.2440677966101695,5,1350.0,True,False,-2.5
19,27,2,3317,8,5,9,0.3294694605439144,0.3602318323673651,0.3102987070887205,6,1074.0,True,False,1.0
19,28,0,2418,7,9,5,0.8619505494505495,0.13804945054945056,0.0,2,962.0,False,True,0.0
19,29,2,2659,2,5,10,0.35708079930495223,0.46741963509991313,0.17549956559513466,3,357.0,True,False,-5.5
19,30,2,2171,5,1,7,0.2955112219451372,0.29800498753117205,0.40648379052369077,7,567.0,True,True,1.0
19,31,2,2304,7,2,3,0.20508166969147004,0.3248638838475499,0.47005444646098005,5,651.0,False,True,4.5
19,32,2,1648,4,5,10,0.38973897389738976,0.0,0.6102610261026102,2,537.0,True,True,-3.5
19,33,2,1613,2,1,7,0.2411467116357504,0.32377740303541314,0.4350758853288364,4,427.0,True,True,-2.0
19,34,2,2339,5,2,9,0.19758909853249476,0.29245283018867924,0.509958071278826,4,431.0,True,True,-0.5
19,35,0,2738,4,2,9,0.40694907187053786,0.2560685387910519,0.3369823893384103,6,637.0,False,True,-1.5
19,36,2,5210,1,5,8,0.2172445535440319,0.6017183185026082,0.18103712795335994,10,1951.0,True,False,-5.5
19,37,1,2989,5,8,9,0.01762114537444934,0.6897419760855884,0.29263687853996223,5,1400.0,False,True,-3.5
19,38,1,1748,5,8,7,0.43817787418655096,0.14099783080260303,0.420824295010846,3,1287.0,True,False,-2.5
19,39,0,3172,8,1,3,0.6657276995305165,0.14835680751173708,0.18591549295774648,5,2107.0,True,True,6.0
19,40,2,1332,5,8,7,0.45725915875169604,0.2510176390773406,0.29172320217096337,3,595.0,False,False,-2.5
19,41,2,2032,4,5,10,0.4826021180030257,0.1664145234493192,0.35098335854765506,3,710.0,True,False,-3.5
19,42,1,3419,1,2,5,0.16840536512667661,0.5086934923000497,0.32290114257327374,6,1406.0,False,True,-2.5
19,43,0,3472,4,5,2,0.417298937784522,0.1449165402124431,0.4377845220030349,5,836.0,False,False,0.5
19,44,0,3186,7,4,2,0.4747583243823845,0.1808091657715718,0.3444325098460437,5,393.0,True,True,4.0
19,45,0,2271,9,8,1,0.33044733044733043,0.44516594516594515,0.22438672438672438,5,885.0,True,False,4.5
19,46,2,1525,2,1,8,0.34552102376599636,0.30895795246800734,0.34552102376599636,4,431.0,True,False,-2.5
19,47,1,1610,2,10,1,0.396370582617001,0.3839541547277937,0.21967526265520534,4,563.0,True,False,-3.5
19,48,2,1809,5,2,8,0.161547212741752,0.7178612059158134,0.12059158134243458,4,930.0,True,False,0.0
19,49,1,2072,1,3,7,0.31627576403695806,0.4705046197583511,0.21321961620469082,5,665.0,False,True,-4.0
19,50,2,1511,2,1,7,0.3193069306930693,0.2834158415841584,0.3972772277227723,4,703.0,True,True,-2.0
19,51,0,1187,3,8,9,0.9166666666666666,0.0,0.08333333333333333,2,947.0,False,True,-5.5
19,52,2,1270,8,7,3,0.4338358458961474,0.24958123953098826,0.3165829145728643,3,673.0,False,False,3.0
19,53,1,1173,8,10,5,0.49206349206349204,0.5079365079365079,0.0,2,669.0,True,True,0.5
19,54,0,1991,4,5,1,0.5366906474820143,0.17553956834532375,0.28776978417266186,4,601.0,False,True,1.0
19,55,1,1653,2,10,1,0.0,0.7315096251266464,0.2684903748733536,3,666.0,True,True,-3.5
19,56,1,1683,2,9,3,0.3151041666666667,0.4700520833333333,0.21484375,4,915.0,True,True,-4.0
19,57,2,2364,5,8,7,0.21335379892555642,0.2578664620107444,0.5287797390636991,3,1061.0,False,True,-2.5
19,58,2,1852,2,7,3,1.0,0.0,0.0,1,808.0,False,False,-3.0
19,59,2,1688,1,9,3,0.0,0.3042505592841163,0.6957494407158836,3,1241.0,False,True,-5.0
19,60,0,977,9,1,2,0.0,0.0,1.0,1,896.0,True,False,7.5
19,61,2,1000,1,3,7,0.43478260869565216,0.0,0.5652173913043478,2,678.0,True,True,-4.0
19,62,2,1147,4,1,3,0.4247422680412371,0.3237113402061856,0.2515463917525773,3,662.0,False,False,2.0
19,63,1,1467,8,10,4,0.48476454293628807,0.0,0.5152354570637119,2,1106.0,True,False,1.0
19,64,2,970,4,8,3,0.5,0.5,0.0,2,930.0,False,False,-1.5
19,65,2,1411,5,4,8,1.0,0.0,0.0,1,1393.0,True,False,-1.0
19,66,1,1067,2,10,8,0.0,1.0,0.0,1,443.0,True,True,-7.0
19,67,2,1136,8,1,10,0.6105527638190955,0.0,0.38944723618090454,2,738.0,True,False,2.5
19,68,0,1593,4,6,9,0.0,0.5033222591362126,0.49667774086378735,3,991.0,False,False,-3.5
19,69,1,1108,2,3,1,0.0,0.779783393501805,0.22021660649819494,3,554.0,True,True,0.0
19,70,1,1823,7,8,4,0.5833333333333334,0.041666666666666664,0.375,4,1343.0,True,False,1.0
19,71,0,1566,9,7,5,0.23934426229508196,0.5005464480874317,0.26010928961748636,4,651.0,True,False,3.0
19,72,2,1232,1,4,9,0.0,0.9783080260303688,0.021691973969631236,2,310.0,True,False,-5.5
19,73,0,845,7,2,1,1.0,0.0,0.0,1,825.0,True,True,5.5
19,74,0,1683,9,3,1,1.0,0.0,0.0,1,1528.0,True,True,7.0
19,75,0,1256,7,2,1,0.34065934065934067,0.10989010989010989,0.5494505494505495,3,1074.0,True,False,5.5
19,76,0,1430,8,1,3,0.6137142857142858,0.0,0.3862857142857143,3,555.0,True,True,6.0
19,77,1,2166,1,9,5,0.11288483466362599,0.887115165336374,0.0,2,412.0,True,True,-6.0
19,78,1,1021,5,7,1,0.05813953488372093,0.9418604651162791,0.0,2,677.0,True,True,1.0
19,79,0,1566,4,6,1,0.3446866485013624,0.3215258855585831,0.3337874659400545,4,832.0,False,True,0.5
19,80,0,1053,8,3,5,1.0,0.0,0.0,1,1033.0,True,True,4.0
19,81,0,2770,1,6,2,0.6196923076923077,0.3803076923076923,0.0,5,1145.0,False,True,-3.0
19,82,2,1188,2,1,8,0.45517241379310347,0.0,0.5448275862068965,3,753.0,True,True,-2.5
19,83,1,1707,4,8,1,0.1937799043062201,0.80622009569378,0.0,2,1289.0,True,True,-0.5
19,84,0,1063,9,4,5,0.7489711934156379,0.25102880658436216,0.0,2,820.0,True,True,4.5
19,85,2,1465,1,9,4,0.0,0.7331499312242091,0.2668500687757909,3,738.0,False,False,-5.5
19,86,0,1009,3,5,1,0.03484320557491289,0.9651567944250871,0.0,2,435.0,False,False,0.0
19,87,2,768,3,7,9,0.0,0.0,1.0,1,669.0,True,True,-5.0
19,88,2,854,9,4,8,0.4579831932773109,0.0,0.542016806722689,3,378.0,False,True,3.0
19,89,0,941,10,6,3,1.0,0.0,0.0,1,728.0,True,True,5.5
19,90,0,1641,7,8,4,0.8643564356435643,0.0,0.13564356435643565,2,631.0,False,True,1.0
19,91,0,1440,7,8,4,0.0,1.0,0.0,1,1283.0,False,False,1.0
20,0,2,4308,2,7,5,0.12598225602027882,0.141191381495564,0.7328263624841571,4,363.0,False,True,-4.0
20,1,1,2201,4,6,2,0.19270239452679588,0.636830102622577,0.17046750285062715,3,447.0,True,True,0.0
20,2,0,7255,5,2,3,0.5282481642439683,0.08047355012737899,0.3912782856286528,6,582.0,True,True,2.5
20,3,2,7992,2,3,5,0.3496736379379246,0.4511788996936193,0.1991474623684561,8,485.0,True,False,-2.0
20,4,2,2536,3,4,7,0.22528283325135268,0.2547958681751107,0.5199212985735366,5,503.0,True,True,-2.5
20,5,1,8929,3,4,2,0.20197775030902348,0.4679851668726823,0.3300370828182942,9,839.0,True,True,0.0
20,6,1,5857,1,3,4,0.12169103121295931,0.2996839193994469,0.5786250493875938,7,795.0,False,False,-2.5
20,7,1,3324,7,5,3,0.38981173864894797,0.17644887412329271,0.43373938722775934,8,615.0,False,False,3.0
20,8,1,2614,2,4,3,0.11105947955390334,0.6212825278810409,0.26765799256505574,4,462.0,True,True,-1.5
20,9,0,6581,4,2,1,0.46258839006742314,0.3670448939319191,0.17036671600065778,8,500.0,True,True,2.5
20,10,0,6934,7,2,3,0.37309402795425667,0.07909783989834816,0.5478081321473952,8,638.0,True,False,4.5
20,11,2,2648,3,1,4,0.2724783204016431,0.2546782291191237,0.4728434504792332,6,457.0,True,True,0.5
20,12,2,8186,4,2,3,0.17482517482517482,0.34965034965034963,0.4755244755244755,11,893.0,False,True,1.5
20,13,2,6922,3,2,4,0.3018867924528302,0.27007640729767657,0.4280368002494932,9,509.0,True,True,0.0
20,14,0,1737,6,4,3,0.500347947112039,0.1941544885177453,0.30549756437021575,4,300.0,True,True,2.5
20,15,0,2933,7,2,3,0.4577985219758849,0.2248152469856087,0.31738623103850644,6,362.0,True,True,4.5
20,16,2,2509,5,4,6,0.19253800092123446,0.1833256563795486,0.6241363426992169,4,338.0,True,True,0.0
20,17,2,2923,3,2,4,0.28748997594226144,0.12830793905372895,0.5842020850040096,6,429.0,True,True,0.0
20,18,1,2786,3,5,2,0.28216123499142365,0.2564322469982847,0.4614065180102916,7,454.0,True,False,-0.5
20,19,2,5719,1,4,7,0.18297705432437733,0.16022749558737007,0.6567954500882526,8,620.0,True,True,-4.5
20,20,2,13545,1,4,3,0.1690832739085651,0.3173282624197766,0.5135884636716583,14,924.0,False,True,-2.5
20,21,0,6565,5,4,2,0.23992734478203434,0.11509247027741083,0.6449801849405549,10,509.0,True,False,2.0
20,22,2,8104,5,2,6,0.33684922244759974,0.03218390804597701,0.6309668695064232,7,709.0,True,True,1.0
20,23,2,3230,2,4,5,0.4888167388167388,0.11507936507936507,0.3961038961038961,5,458.0,True,False,-2.5
20,24,0,1654,4,2,1,0.44096385542168676,0.27068273092369477,0.2883534136546185,4,409.0,True,True,2.5
20,25,2,3386,3,1,2,0.42227456258411844,0.2883580080753701,0.28936742934051146,6,414.0,False,False,1.5
20,26,2,13110,1,2,3,0.15737417244954932,0.08590571907154822,0.7567201084789025,12,573.0,True,True,-1.5
20,27,0,3200,5,3,2,0.27712609970674484,0.42338709677419356,0.2994868035190616,8,472.0,True,False,2.5
20,28,0,9075,2,4,1,0.6249852123506447,0.2756417839820182,0.09937300366733703,11,622.0,False,True,-0.5
20,29,2,1725,2,1,6,0.3619810633648944,0.1595047341587764,0.4785142024763292,4,352.0,True,True,-1.5
20,30,1,10418,7,4,2,0.33006906504484074,0.45820018554788167,0.2117307494072776,11,717.0,False,True,4.0
20,31,0,6229,5,1,3,0.3686813186813187,0.26263736263736265,0.3686813186813187,8,769.0,True,True,3.0
20,32,2,3890,3,2,4,0.2894033837934105,0.2425051944197091,0.4680914217868804,8,521.0,True,True,0.0
20,33,2,8508,3,2,4,0.4473584667759425,0.3110578741646703,0.24158365905938722,7,577.0,True,False,0.0
20,34,2,2035,1,2,4,0.2569491525423729,0.3383050847457627,0.4047457627118644,5,560.0,True,True,-2.0
20,35,1,1932,3,5,1,0.30432020330368487,0.3545108005082592,0.3411689961880559,5,358.0,True,True,0.0
20,36,2,4676,2,3,4,0.22611003861003862,0.34121621621621623,0.4326737451737452,9,532.0,True,True,-1.5
20,37,1,1643,1,5,3,0.19710806697108066,0.423896499238965,0.3789954337899543,4,329.0,True,True,-3.0
20,38,2,1836,4,5,6,0.14847457627118643,0.3105084745762712,0.5410169491525424,5,361.0,True,True,-1.5
20,39,0,1818,5,3,4,0.27149627623561273,0.44549763033175355,0.2830060934326337,5,341.0,True,False,1.5
20,40,2,1482,3,7,5,0.2502242152466368,0.2681614349775785,0.48161434977578477,4,367.0,False,True,-3.0
20,41,2,5017,4,1,5,0.4025310834813499,0.2744227353463588,0.3230461811722913,8,513.0,True,False,1.0
20,42,1,1864,1,6,4,0.17744154057771663,0.453232462173315,0.36932599724896836,5,410.0,True,True,-4.0
20,43,2,2450,2,1,3,0.15089877010406813,0.22658467360454115,0.6225165562913907,4,336.0,True,True,0.0
20,44,1,2390,2,4,3,0.13171001660210294,0.460431654676259,0.4078583287216381,3,583.0,True,True,-1.5
20,45,1,4948,2,4,5,0.2874733601704949,0.3869287236561686,0.3255979161733365,9,725.0,False,True,-2.5
20,46,1,4121,4,5,2,0.3352685050798258,0.41015965166908563,0.25457184325108856,6,676.0,True,True,0.5
20,47,0,6128,2,3,5,0.5593647104396668,0.043191942668990894,0.39744334689134225,8,965.0,False,True,-2.0
20,48,1,1339,2,4,3,0.23431372549019608,0.2950980392156863,0.47058823529411764,3,319.0,True,False,-1.5
20,49,2,2095,2,3,5,0.2654970760233918,0.17485380116959065,0.5596491228070175,6,385.0,True,True,-2.0
20,50,2,2623,5,3,4,0.09170912459471978,0.556276053728578,0.35201482167670217,5,464.0,False,False,1.5
20,51,0,2559,7,2,3,0.45753167526982635,0.24307836696386673,0.2993899577663069,7,428.0,True,True,4.5
20,52,2,2120,3,1,5,0.31755986316989737,0.38597491448118587,0.29646522234891676,6,366.0,True,False,0.0
20,53,0,1353,4,1,3,0.48092369477911645,0.2991967871485944,0.21987951807228914,4,357.0,True,True,2.0
20,54,0,3561,3,1,2,0.43023255813953487,0.11926910299003322,0.4504983388704319,6,551.0,True,False,1.5
20,55,1,5228,4,5,2,0.27677601564197263,0.43319574190745164,0.29002824245057574,8,625.0,True,True,0.5
20,56,1,1680,3,5,2,0.3197080291970803,0.2781021897810219,0.4021897810218978,5,310.0,True,False,-0.5
20,57,1,1611,1,6,2,0.31658692185007975,0.3492822966507177,0.33413078149920256,4,357.0,True,True,-3.0
20,58,2,2017,1,4,5,0.2262686567164179,0.4167164179104478,0.35701492537313434,5,342.0,True,False,-3.5
20,59,2,2973,2,1,4,0.3041261010662958,0.2429299953639314,0.4529439035697728,8,816.0,True,True,-0.5
20,60,0,1315,6,1,2,0.5299901671583087,0.17699115044247787,0.29301868239921336,4,298.0,True,True,4.5
20,61,0,1140,6,2,5,0.35722819593787336,0.21385902031063322,0.42891278375149344,4,303.0,True,False,2.5
20,62,1,3217,2,4,7,0.09217081850533808,0.43309608540925265,0.47473309608540926,6,407.0,False,False,-3.5
20,63,2,1683,2,1,4,0.18553191489361703,0.3225531914893617,0.4919148936170213,5,508.0,True,True,-0.5
20,64,1,1390,1,5,2,0.2541871921182266,0.29458128078817736,0.45123152709359604,4,375.0,True,False,-2.5
20,65,1,3312,5,2,3,0.18151678408619976,0.2979693327807708,0.5205138831330294,7,899.0,False,False,2.5
20,66,0,1238,5,3,2,0.1952941176470588,0.5,0.30470588235294116,5,388.0,True,False,2.5
20,67,0,3249,5,1,3,0.6641252006420546,0.056179775280898875,0.27969502407704655,6,757.0,True,True,3.0
20,68,2,2101,3,2,4,0.4380892520427404,0.2633563796354494,0.2985543683218102,5,510.0,True,False,0.0
20,69,1,4087,1,4,3,0.25400118553645523,0.5791345583876705,0.16686425607587432,8,713.0,True,True,-2.5
20,70,1,3104,4,6,2,0.17036172695449242,0.5663166083236095,0.2633216647218981,7,533.0,True,True,0.0
20,71,2,1542,1,2,4,0.27855382087099423,0.23007395234182415,0.4913722267871816,4,325.0,True,True,-2.0
20,72,0,1529,6,5,1,0.49958228905597324,0.2172096908939014,0.2832080200501253,4,332.0,True,True,3.0
20,73,1,9627,2,4,1,0.5600262409796632,0.3771047452438224,0.06286901377651433,8,481.0,True,False,-0.5
20,74,1,2154,3,5,2,0.3361534122955443,0.2476029328821207,0.41624365482233505,5,381.0,True,False,-0.5
20,75,0,3287,4,3,2,0.4309278350515464,0.15051546391752577,0.41855670103092785,7,377.0,True,True,1.5
20,76,2,4640,2,1,3,0.3459750428186934,0.19035967702471251,0.4636652801565941,8,553.0,True,True,0.0
20,77,2,2465,3,4,5,0.145224171539961,0.4171539961013645,0.43762183235867447,5,413.0,True,True,-1.5
20,78,1,3878,3,7,1,0.35302806499261447,0.41802067946824223,0.22895125553914328,7,493.0,True,True,-1.0
20,79,0,1529,6,2,1,0.3144186046511628,0.20372093023255813,0.48186046511627906,5,454.0,True,False,4.5
20,80,1,1892,2,6,3,0.3365885416666667,0.3502604166666667,0.3131510416666667,5,356.0,True,True,-2.5
20,81,1,2055,1,5,2,0.3419141914191419,0.30297029702970296,0.3551155115511551,6,540.0,True,False,-2.5
20,82,2,1133,1,4,5,0.2306791569086651,0.2786885245901639,0.49063231850117095,3,279.0,True,True,-3.5
